MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201208,13,13/8/2012,10,"6,052,538,179",25,0,0,"2,652,043,879","146,886,648","3,613,134,313","0,7","216,887,891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,725,196,366","1,534,661,658"
201208,13,13/8/2012,11,"6,377,641,216",0,0,0,"-9,309,456,772","385,946,269","231,516,707","0,7","0,235338601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,102,172,761","1,461,753,327"
201208,13,13/8/2012,12,"661,720,896",0,0,0,"1,387,513,739","5,470,463,371","4,151,390,919","0,7","0,091376237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,416,146,554","1,450,294,134"
201208,13,13/8/2012,13,"6,833,724,087",0,0,0,"-2,513,485,666","222,815,401","6,558,394,677","0,7","0,165546147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,709,867,173","145,410,861"
201208,13,13/8/2012,14,"6,922,334,207",0,0,0,"-1,869,471,765","270,716,356","2,596,527,951","0,7","0,120427537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,832,800,917","1,446,832,162"
201208,13,13/8/2012,15,"6,757,244,336",0,0,0,"-2,538,282,494","2,629,821,199","2,172,635,973","0,7","0,209232301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,605,035,951","1,452,598,724"
201208,13,13/8/2012,16,"6,448,321,209",0,0,0,"-1,211,788,884","-2,054,981,895","4,270,795,334","0,7","0,138826505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,193,600,976","1,545,578,138"
201208,13,13/8/2012,17,"6,298,294,492",0,0,0,"-4,676,042,823","-2,921,317,093","2,165,344,761","0,7","0,139662487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,000,734,263","1,827,429,891"
201208,13,13/8/2012,18,"6,281,987,101",0,0,0,"1,514,217,278","-100,341,489","3,678,861,723","0,7","0,1688047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,980,043,876","1,873,811,456"
201208,13,13/8/2012,19,"6,350,898,579",27,0,0,"4,784,587,181","6,201,729,145","3,713,742,155","0,7","0,181950932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,102,503,845","1,879,747,111"
201208,13,13/8/2012,20,"6,372,758,141",1,0,0,"-5,994,264,319","1,133,756,734","1,139,721,894","0,7","0,223396802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,097,179,004","1,788,272,622"
201208,13,13/8/2012,21,"6,605,430,859",1,0,0,"1,526,569,337","2,224,775,077","1,952,125,222","0,7","0,186945532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,401,772,243","1,893,612,768"
201208,13,13/8/2012,22,"6,870,567,367",1,0,0,"7,870,106,668","224,611,303","1,936,559,498","0,7","2,042,722,736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,762,175,498","172,559,374"
201208,13,13/8/2012,23,"6,423,068,557",1,0,0,"-8,043,786,761","4,991,673,068","9,198,196,324","0,7","0,146332515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"416,211,536","1,540,425,356"
201208,13,13/8/2012,24,"605,360,613",2,0,0,"-8,429,696,815","4,890,511,322","9,746,811,672","0,7","2,097,471,241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,698,358,602","1,559,408,479"
201208,13,13/8/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201208,13,14/8/2012,1,"5,681,391,362",0,0,0,"1,318,595,924","5,155,647,914","1,289,910,688","0,7","0,128902376",0,0,"1,535,002,119",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,080,375,957","1,517,349,647"
201208,13,14/8/2012,2,"528,598,193",0,0,0,"1,588,272,516","3,381,142,471","155,795,748","0,7","0,076317585",0,0,"1,328,773,366",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"526,347,262","1,561,492,384"
201208,13,14/8/2012,3,"504,464,295",0,0,0,"2,869,819,967","3,070,308,692","1,282,648,715","0,7","1,283,540,967",0,0,"1,210,209,151",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,793,821,801","1,480,752,894"
201208,13,14/8/2012,4,"5,023,130,416",1,0,0,"-3,859,339,593","5,364,898,958","1,359,571,253","0,7","2,260,605,975",0,0,"1,200,387,252",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,754,915,772","1,588,254,162"
201208,13,14/8/2012,5,"4,892,021,731",1,0,0,"-7,439,001,301","9,991,191,829","1,219,428,986","0,7","2,302,473,294",0,0,"1,138,554,582",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,509,987,195","1,461,050,581"
201208,13,14/8/2012,6,"4,896,467,856",1,0,0,"-4,818,387,901","2,832,813,712","1,174,846,243","0,7","2,318,171,386",0,0,"1,140,624,655",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,518,187,068","1,543,886,899"
201208,13,14/8/2012,7,"490,940,211",1,0,0,"-8,661,840,231","1,181,792,797","1,283,728,252","0,7","233,164,194",0,0,"1,146,657,409",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,542,083,723","1,522,434,828"
201208,13,14/8/2012,8,"4,980,873,285",1,0,0,"-3,124,390,212","6,786,941,672","1,132,819,349","0,7","233,164,194",0,0,"1,180,279,652",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,675,266,522","1,563,879,241"
201208,13,14/8/2012,9,"5,525,928,888",25,0,0,"5,109,110,339","7,097,520,829","1,088,284,709","0,7","1,500,416,507",0,0,"1,465,314,657",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,804,333,358","1,531,703,488"
201208,13,14/8/2012,10,"6,080,592,858",20,0,0,"212,788,337","3,425,223,082","1,387,847,228","0,7","0,151316532",0,0,"1,769,879,301",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,010,760,057","1,514,124,568"
201208,13,14/8/2012,11,"6,426,818,426",20,0,0,"3,870,294,274","3,733,254,574","1,177,284,061","0,7","0,240472887",0,0,"1,976,470,985",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"782,910,102","15,307,678"
201208,13,14/8/2012,12,"6,698,558,744",20,0,0,"5,527,135,818","1,084,459,557","2,592,447,957","0,7","0,139465813",0,0,"2,146,603,355",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"850,302,111","1,531,974,876"
201208,13,14/8/2012,13,"6,903,170,978",25,0,0,"6,052,633,494","6,238,040,565","6,281,736,173","0,7","0,200408898",0,0,"2,282,636,514",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"9,041,869,063","1,540,318,915"
201208,13,14/8/2012,14,"6,976,703,694",25,0,0,"2,323,616,244","1,113,317,974","1,551,790,893","0,7","0,185649588",0,0,"2,331,347,552",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"9,234,820,865","1,591,541,257"
201208,13,14/8/2012,15,"6,751,104,114",25,0,0,"1,437,399,521","3,724,713,285","6,725,219,749","0,7","0,242344995",0,0,"2,183,532,732",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"864,930,397","14,991,324"
201208,13,14/8/2012,16,"6,571,205,505",25,0,0,"-7,663,728,467","4,935,928,278","8,240,569,859","0,7","2,512,627,506",0,0,"2,069,130,686",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,196,140,132","1,500,225,404"
201208,13,14/8/2012,17,"648,721,542",25,0,0,"-1,623,523,113","2,784,989,625","8,163,627,342","0,7","175,978,391",0,0,"2,016,773,298",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,988,744,587","1,510,184,471"
201208,13,14/8/2012,18,"6,558,890,482",25,0,0,"5,183,851,976","6,476,746,103","7,955,183,289","0,7","0,22818599",0,0,"2,061,411,822",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,165,564,543","1,622,268,111"
201208,13,14/8/2012,19,"6627,04",5,0,0,"1,281,450,114","2,007,593,198","2,507,942,881","0,7","0,236505348",0,0,"2,091,673,239",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"82,854,346","1,673,650,904"
201208,13,14/8/2012,20,"6,632,066,588",2,0,0,"5,528,140,282","2,024,391,455","2,999,690,818","0,7","0,118317217",0,0,"2,092,951,762",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,290,499,023","177,409,836"
201208,13,14/8/2012,21,"6,811,393,704",0,0,0,"399,754,162","3,407,119,154","3,701,894,744","0,7","0,131511995",0,0,"2,206,335,401",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,739,628,796","1,781,398,647"
201208,13,14/8/2012,22,"6,855,961,134",0,0,0,"5,840,796,393","3,064,001,206","2,975,717,046","0,7","0,194995042",0,0,"2,235,302,275",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,854,370,971","1,836,966,144"
201208,13,14/8/2012,23,"6,411,600,413",0,0,0,"7,816,241,553","195,554,631","4,195,673,031","0,7","0,18484309",0,0,"1,954,935,633",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,743,796,224","1,726,858,763"
201208,13,14/8/2012,24,"6,040,551,112",0,0,0,"-51,302,466","5,150,219,882","1,837,665,907","0,5","0,176190175",0,0,"1,735,212,602",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"687,344,001","1,567,699,891"
201208,13,14/8/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201208,13,15/8/2012,1,"5,688,164,607",0,0,0,"-15,950,978","5,398,901,683","1,615,810,208",63,"0,083764266",0,0,"1,933,205,701",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,794,941,136","1,362,023,497"
201208,13,15/8/2012,2,"5,313,868,765",0,0,0,"4,219,667,403","-1,348,266,421","1,639,812,858",63,"0,072798672",0,0,"1,687,156,638",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,057,389,079","1,482,303,607"
201208,13,15/8/2012,3,"5,035,005,093",42,0,0,"3,949,512,122","-5,572,728,738","1,688,103,704",63,"1,430,377,581",0,0,"1,540,100,117",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,616,575,213","1,507,147,387"
201208,13,15/8/2012,4,"4,897,487,638",16,0,0,"3,492,719,288","-455,705,163","1,678,416,046",63,"1,387,691,754",0,0,"1,442,492,259",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,323,987,728","1,377,595,159"
201208,13,15/8/2012,5,"4,759,073,726",22,0,0,"1,164,002,861","1,361,825,263","1,799,535,336",63,"1,344,303,931",0,0,"1,365,792,228",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,094,073,156","1,278,278,132"
201208,13,15/8/2012,6,"4,695,729,301",0,0,0,"-3,273,321,069","1,987,834,367","160,474,049",63,"1,374,490,923",0,0,"131,746,735",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,949,215,408","1,090,397,548"
201208,13,15/8/2012,7,"4,541,644,875",0,0,0,"-3,740,043,645","320,658,141","1,539,480,966",63,"1,374,490,923",0,0,"1,232,423,868",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,694,290,661","1,017,097,427"
201208,13,15/8/2012,8,"4,526,675,073",0,0,0,"-268,829,546","5,294,075,102","1,530,389,913",63,"1,147,907,862",0,0,"1,224,312,826",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,669,977,154","9,205,764,244"
201208,13,15/8/2012,9,"4,743,435,436",0,0,0,"-7,579,190,107","281,277,841","171,950,124",63,"1,122,620,193",0,0,"134,437,288",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"402,986,692","9,540,848,509"
201208,13,15/8/2012,10,"4,962,476,811",20,0,0,"-6,516,921,554","5,163,702,796","1,930,439,032",63,"1,109,148,648",0,0,"1,483,284,054",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,446,264,449","8,945,138,024"
201208,13,15/8/2012,11,"5,253,444,109",20,0,0,"-2,413,064,881","-160,759,445","1,923,606,713",63,"1,254,691,382",0,0,"166,158,457",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"498,073,473","9,381,880,238"
201208,13,15/8/2012,12,"5,619,162,613",20,0,0,"-4,888,373,155","-2,130,712,697","1,976,981,239",63,"1,246,664,131",0,0,"1,900,041,087",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,695,527,508","9,870,096,299"
201208,13,15/8/2012,13,"5,818,754,202",53,0,0,"-5,166,172,175","2,727,843,469","1,127,793,055",63,"0,119534137",0,0,"2,060,010,767",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,175,049,621","8,942,892,825"
201208,13,15/8/2012,14,"5,793,607,322",32,0,0,"-2,607,846,732","2,848,574,268","1,193,697,749",63,"0,105432457",0,0,"202,775,822",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,078,369,992","8,897,694,339"
201208,13,15/8/2012,15,"5,551,711,942",32,0,0,"-1,022,826,155","3,116,434,557","1,189,053,585",63,"0,110386246",0,0,"1,862,858,066",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,584,068,384","8,890,026,246"
201208,13,15/8/2012,16,"5,438,992,468",0,0,0,"-8,378,550,882","1,338,038,762","1,166,284,056",63,"0,109813075",0,0,"1,767,545,778",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,298,362,058","8,987,701,244"
201208,13,15/8/2012,17,"5,429,326,006",92,0,0,"-6,442,872,096","2,151,667,841","1,163,100,867",63,"0,106696409",0,0,"182,146,377",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,459,985,619","9,809,818,594"
201208,13,15/8/2012,18,"5,540,358,396",142,0,0,"-9,890,823,226","1,800,085,943","1,458,467,279",63,"0,10356355",0,0,"1,929,261,064",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,783,116,765","9,898,296,465"
201208,13,15/8/2012,19,"5,682,575,786",78,0,0,"-4,397,946,897","3,436,749,096","1,777,721,582",63,"0,11374405",0,0,"198,273,898",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,943,421,163","1,041,781,438"
201208,13,15/8/2012,20,"5,711,272,249",58,0,0,"1,724,632,206","1,889,711,855","3,369,340,884",63,"0,12775549",0,0,"198,872,999",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,961,379,701","1,142,543,951"
201208,13,15/8/2012,21,"5,969,001,951",10,0,0,"7,791,780,549","1,763,904,203","2,724,101,673",63,"0,116812975",0,0,"2,135,950,314",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,402,684,581","121,503,202"
201208,13,15/8/2012,22,"6,372,890,361",43,0,0,"6,154,808,088","2,585,184,077","3,544,618,948",63,"1,276,689,227",0,0,"2,459,504,511",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,372,564,571","12575,65"
201208,13,15/8/2012,23,"6,150,178,774",43,0,0,"1,845,121,306","9,243,202,033","358,246,997",63,"1,472,465,485",0,0,"2,291,717,014",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,869,607,919","1,276,140,663"
201208,13,15/8/2012,24,"584,349,219",0,0,0,"3,717,958,629","1,026,483,124","3,449,255,054",63,"0,168314496",0,0,"2,040,227,944",0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,115,749,002","1,482,204,536"
201208,13,15/8/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201208,13,16/8/2012,1,"5,487,500,721",0,0,0,"5,268,632,937","2,749,641,693","3,672,994,319","0,5","1,957,068,188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,609,333,973","1,738,466,592"
201208,13,16/8/2012,2,"5,178,060,251",5,0,0,"6,268,427,544","-1,962,809,365","4,424,529,213","0,5","1,957,594,119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,112,079,576","1,637,169,891"
201208,13,16/8/2012,3,"4,922,132,942",5,0,0,"-4,605,454,908","1,818,453,945","1,707,329,134","0,5","1,984,203,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"371,601,584","1,366,763,573"
201208,13,16/8/2012,4,"4,780,818,797",5,0,0,"-4,677,468,113","1,195,461,677","1,641,488,671","0,5","1,984,203,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,505,915,932","1,413,402,316"
201208,13,16/8/2012,5,"4,680,860,331",5,0,0,"-2,835,886,004","1,857,449,121","1,585,962,944","0,5","1,984,203,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"336,099,352","138,413,652"
201208,13,16/8/2012,6,"4,671,662,869",5,0,0,"-2,231,994,414","1,563,900,333","1,543,403,452","0,7","1,984,203,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,347,812,473","1,419,225,708"
201208,13,16/8/2012,7,"4,669,805,523",20,0,0,"-2,365,348,396","1,672,101,089","1,375,440,783","0,7","1,984,203,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,366,655,381","1,351,073,852"
201208,13,16/8/2012,8,"4,853,123,046",5,0,0,"-1,622,739,725","2,899,901,439","15,159,392","0,7","1,842,229,207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,612,651,066","1,400,140,146"
201208,13,16/8/2012,9,"5,449,630,163",135,0,0,"4,341,831,015","-3,452,570,836","2,786,990,827","0,669","1,818,340,985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"4,773,949,615","1,771,095,504"
201208,13,16/8/2012,10,"6,047,834,349",201,0,0,"5,921,241,564","-4,017,561,753","283,381,835","0,7","1,726,414,506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"5,977,051,803","1,862,622,998"
201208,13,16/8/2012,11,"6,408,968,974",200,0,0,"5,831,512,538","1,315,474,777","2,582,809,434","0,7","0,176537122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,685,846,816","1,899,216,351"
201208,13,16/8/2012,12,"6,733,144,438",215,0,0,"6,386,318,383","1,429,546,668","2,665,585,417","0,5","0,124036729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,389,697,686","1,837,029,076"
201208,13,16/8/2012,13,"6,980,962,101",221,0,0,"6,476,893,475","2,019,263,605","467,918,615","0,7","0,166093005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,939,454,407","1,703,671,577"
201208,13,16/8/2012,14,"7,130,823,067",112,0,0,"1,116,996,386","1,660,775,017","1,646,347,506","0,7","0,16742798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,029,800,362","1,703,295,613"
201208,13,16/8/2012,15,"7,033,572,146",181,0,0,"8,612,727,487","1,177,349,401","2,069,134,334","0,5","0,217768791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,967,281,414","1,829,528,054"
201208,13,16/8/2012,16,"6,873,997,846",137,0,0,"1,384,045,959","8,009,315,679","181,947,248","0,7","0,16346147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,523,997,855","183,764,776"
201208,13,16/8/2012,17,"6,789,379,866",97,0,0,"715,648,401","1,636,058,117","1,706,506,599","0,7","0,146948387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"725,890,223","1,803,453,207"
201208,13,16/8/2012,18,"6,858,870,384",155,0,0,"6,905,617,934","1,354,807,544","1,623,713,401","0,7","0,119338428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,530,164,568","1,682,237,676"
201208,13,16/8/2012,19,"694,508,146",132,0,0,"7,543,455,462","2,307,436,205","2,720,898,447","0,7","0,169625793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,666,504,321","1,741,762,794"
201208,13,16/8/2012,20,"6,951,240,476",99,0,0,"623,691,632","2,752,103,814","1,968,237,146","0,7","0,133032805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"7,608,461,667","1,839,663,677"
201208,13,16/8/2012,21,"7,174,166,459",85,0,0,"7,198,607,836","1,900,644,066","3,145,945,814","0,5","0,202614256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,066,079,652","1,681,391,323"
201208,13,16/8/2012,22,"7,305,225,626",26,0,0,"7,732,440,219","2,726,902,422","3,741,169,658","0,7","2,366,086,431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"8,227,012,686","1,739,147,985"
201208,13,16/8/2012,23,"6,836,432,496",0,0,0,"397,150,021","142,494,204","3,329,097,381","0,7","0,245576982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"71,539,855","1,505,043,019"
201208,13,16/8/2012,24,"6,457,411,515",4,0,0,"3,620,550,634","1,333,558,696","3,633,290,487","0,7","0,166719894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"6,390,631,833","1,525,477,946"
201208,13,16/8/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201208,13,17/8/2012,1,"6,033,514,741",4,0,0,"3,933,345,959","1,594,904,884","3,528,850,368","0,7","0,250568883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"2,543,184,045","1,590,191,735"
201208,13,17/8/2012,2,"5,645,329,751",0,0,0,"4,190,958,473","1,076,029,098","4,061,908,521","0,7","0,223104366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"2,223,514,734","1,873,231,872"
201208,13,17/8/2012,3,"535,370,584",0,0,0,"3,749,109,457","5,534,491,039","4,036,462,554","0,7","0,225969551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"1,999,725,536","1,597,097,384"
201208,13,17/8/2012,4,"5,172,747,316",0,0,0,"-9,338,802,172","473,497,195","4,026,149,328","0,7","0,213865974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"1,866,826,298","1,461,325,015"
201208,13,17/8/2012,5,"5,050,995,386",0,0,0,"-3,402,228,178","2,019,236,856","1,590,577,533","0,7","0,203182362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"1,779,980,833","1,374,336,132"
201208,13,17/8/2012,6,"5,010,891,295",0,0,0,"-2,716,462,139","1,253,658,626","1,416,461,752","0,7","0,20577116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"1,751,827,522","1,367,484,924"
201208,13,17/8/2012,7,"4,997,837,862",0,0,0,"-2,740,844,476","3,585,848,065","1,489,620,494","0,7","0,20577116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"1,742,712,345","1,346,496,233"
201208,13,17/8/2012,8,"5,195,462,523",0,0,0,"-1,003,960,952","1,428,425,371","1,414,030,531","0,7","0,204013397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"1,883,257,974","1,487,289,963"
201208,13,17/8/2012,9,"5,756,306,449",22,0,0,"6,180,478,914","1,848,105,521","2,897,996,583","0,7","0,184623125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"2,329,498,974","1,652,459,141"
201208,13,17/8/2012,10,"6,321,455,886",89,0,0,"6,249,354,635","1,334,957,058","2,496,931,408","0,7","0,154040786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"2,867,076,057","1,759,855,861"
201208,13,17/8/2012,11,"6,712,429,272",91,0,0,"6,583,727,871","1,258,244,346","2,846,200,244","0,7","0,107527232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,229,364,975","1,805,955,298"
201208,13,17/8/2012,12,"7,004,232,905",105,0,0,"853,723,781","1,547,117,512","1,908,599,198","0,7","0,108521321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,526,199,397","1,914,917,137"
201208,13,17/8/2012,13,"7,192,644,474",118,0,0,"8,311,235,301","6,385,377,713","1,501,948,279","0,7","0,112856343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"166,436,828",0,"3,728,831,085","1,989,428,215"
