MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201401,11,4/1/2014,15,"6,035,054,677",10,0,0,"-1,327,464,564","2,656,886,045","5,709,941,945","0,21","1,385,343,705",0,0,"4,001,000,606",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,895,166,866","9,950,686,726"
201401,11,4/1/2014,16,"6,170,407,483",10,0,0,"1,314,996,147","4,593,285,671","1,174,514,296","0,28","1,470,825,682",0,0,"418,217,662",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,980,985,093","1,307,470,935"
201401,11,4/1/2014,17,"6,163,090,949",10,0,0,"3,152,060,046","8,972,532,214","-1,023,486,128","0,28","1,591,861,474",0,0,"4,172,280,533",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,976,297,581","1,522,654,001"
201401,11,4/1/2014,18,"6,604,941,914",10,0,0,"3,101,725,749","3,063,748,559","-5,605,079,731","0,21","1,860,982,822",0,0,"4,790,934,358",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,269,337,334","1,654,378,188"
201401,11,4/1/2014,19,"7,291,094,764",10,0,0,"249,283,532","2,208,884,218","1,317,598,462","0,21","2,156,854,605",0,0,"5,836,387,534",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,764,540,513","1,630,467,054"
201401,11,4/1/2014,20,"736,071,083",10,0,0,"2,300,982,238","258,220,619","1,265,015,496","0,21","2,145,530,007",0,0,"5,948,218,273",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"281,751,174","1,670,944,344"
201401,11,4/1/2014,21,"7,226,193,393",10,0,0,"1,972,844,318","2,420,109,534","8,978,497,131","0,21","2,156,946,181",0,0,"5,733,086,322",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,715,609,495","1,645,537,618"
201401,11,4/1/2014,22,"6,880,212,133",10,0,0,"3,737,927,987","2,981,400,757","-2,269,299,057","0,21","2,040,273,341",0,0,"5,197,964,827",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"246,213,677","1,663,884,657"
201401,11,4/1/2014,23,"6,328,131,029",10,0,0,"2,727,726,714","1,879,342,207","-7,937,813,814","0,21","2,015,960,785",0,0,"4,398,358,014",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,083,384,431","1,682,687,563"
201401,11,4/1/2014,24,"5,945,334,267",10,0,0,"2,286,196,252","1,033,282,643","-7,226,747,533","0,07","0,139760479",0,0,"3,883,116,646",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"183,932,839","1,713,374,865"
201401,11,4/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,5/1/2014,1,"5,421,418,004",10,0,0,"5,260,329,546","-4,504,623,007","1,659,724,842","0,21","1,039,579,022",0,0,"352,037,592",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,299,338,974","1,289,427,053"
201401,11,5/1/2014,2,"4,967,334,221",0,0,0,"3,342,087,759","-2,839,448,325","2,027,812,241","0,21","9,895,378,081",0,0,"2,944,485,028",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,086,782,844","9,644,857,968"
201401,11,5/1/2014,3,"4,884,662,957",0,0,0,"4,613,065,238","8,936,046,682","9,268,302,233","0,07","8,733,171,262",0,0,"2,847,290,583",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,050,909,252","9,741,794,995"
201401,11,5/1/2014,4,"4,608,456,314",0,0,0,"-231,894,231","-9,951,485,246","1,221,192,378","0,07","8,968,296,183",0,0,"2,534,390,525",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,354,206,649","833,149,416"
201401,11,5/1/2014,5,"456,773,499",0,0,0,"-3,074,304,813","2,592,182,509","1,223,226,903","0,07","8,849,977,896",0,0,"2,489,799,554",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,189,625,399","9,056,539,288"
201401,11,5/1/2014,6,"4,652,892,971",0,0,0,"-110,074,295","6,676,474,741","99,903,858","0,07","8,958,816,863",0,0,"2,583,501,464",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,535,470,689","8,305,492,815"
201401,11,5/1/2014,7,"4,601,894,628",0,0,0,"-1,125,911,748","4,013,391,609","6,576,895,086","0,07","8,943,070,485",0,0,"2,527,178,551",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,327,587,903","7,726,747,482"
201401,11,5/1/2014,8,"4,675,711,632",0,0,0,"1,019,789,819","4,283,222,396","7,072,481,736","0,07","8,514,411,004",0,0,"2,608,903,553",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,629,227,507","7,982,352,385"
201401,11,5/1/2014,9,"4,838,046,877",0,0,0,"-7,097,441,878","5,421,536,379","1,052,560,471","0,21","836,527,977",0,0,"2,793,204,485",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,030,946,561","7,829,182,455"
201401,11,5/1/2014,10,"5,320,237,901",0,0,0,"-2,306,102,427","2,648,512,327","1,327,461,001","0,21","8,369,334,429",0,0,"337,772,814",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,246,688,966","8,956,463,691"
201401,11,5/1/2014,11,"5,801,490,539",10,0,0,"7,425,346,872","2,327,854,391","2,383,794,701","0,21","0,1011388",0,0,"4,030,302,619",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,487,548,315","8,359,124,385"
201401,11,5/1/2014,12,"6,129,386,659",10,0,0,"912,663,435","17,369,947","2,306,841,898","0,21","0,101611439",0,0,"4,497,928,616",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,660,144,849","8,057,328,642"
201401,11,5/1/2014,13,"6,273,020,281",10,0,0,"1,007,241,473","3,324,813,297","2,961,948,796","0,28","0,107178225",0,0,"4,710,852,535",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,738,733,146","8,122,180,902"
201401,11,5/1/2014,14,"6,175,465,973",10,0,0,"9,985,780,224","-636,026,739","2,309,365,089","0,21","0,107573533",0,0,"4,565,700,621",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,685,158,885","8,205,607,349"
201401,11,5/1/2014,15,"5,766,555,559",10,0,0,"-6,253,811,444","1,686,945,232","1,102,058,419","0,07","0,093568511",0,0,"3,981,993,034",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,469,717,683","8,511,418,487"
201401,11,5/1/2014,16,"5,878,316,086",10,0,0,"-4,170,925,195","2,743,817,798","1,150,005,307","0,21","6,526,577,079",0,0,"4,137,564,876",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,527,137,846","1,342,790,218"
201401,11,5/1/2014,17,"5,899,021,813",10,0,0,"1,073,319,305","2,757,774,187","-4,163,979,853","0,21","1,550,234,943",0,0,"4,166,714,777",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,537,896,811","1,689,211,635"
201401,11,5/1/2014,18,"6,229,565,865",10,0,0,"1,100,980,453","3,350,242,348","2,149,386,036","0,07","2,516,331,015",0,0,"4,645,915,788",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,714,765,579","1,879,081,245"
201401,11,5/1/2014,19,"6,831,497,949",10,0,0,"7,172,088,267","3,207,815,442","1,767,007,462","0,07","0,26359731",0,0,"5,585,537,716",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"206,157,155","1,934,097,874"
201401,11,5/1/2014,20,"6,850,632,256",10,0,0,"9,009,043,345","2,693,771,429","8,517,186,503","0,07","0,289150868",0,0,"561,682,468",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,073,119,286","1,726,919,873"
201401,11,5/1/2014,21,"6,798,702,292",10,0,0,"9,812,882,549","2,775,061,789","8,838,228,542","0,07","2,557,443,911",0,0,"5,532,115,986",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,041,854,072","1,720,569,833"
201401,11,5/1/2014,22,"6,598,142,656",10,0,0,"7,718,261,416","2,746,366,374","1,189,021,977","0,07","0,284775256",0,0,"5,211,003,998",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,923,334,536","1,748,619,904"
201401,11,5/1/2014,23,"6,177,777,821",10,0,0,"1,048,432,653","3,421,900,854","6,523,211,385","0,07","0,271675256",0,0,"4,569,114,164",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,686,418,792","1,738,809,205"
201401,11,5/1/2014,24,"5,818,243,589",10,0,0,"1,087,137,537","1,917,215,315","9,581,553,849","0,0685","1,835,820,405",0,0,"4,053,572,788",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,496,137,124","1,668,479,834"
201401,11,5/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,6/1/2014,1,"5,305,284,068",10,0,0,"1,731,570,568","5,468,924,319","4,031,617,978","0,77","177,870,213",0,0,"1,836,530,354",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,403,461,706","1,490,854,207"
201401,11,6/1/2014,2,"4,784,160,387",0,0,0,"148,457,413","534,922,067","1,694,992,582","0,77","1,427,570,908",0,0,"148,784,131",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,136,996,347","1,004,400,872"
201401,11,6/1/2014,3,"469,912,856",0,0,0,"1,782,382,772","-8,022,398,714","1,702,996,647","0,21","1,303,475,905",0,0,"1,435,422,682",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,096,938,454","9,356,665,461"
201401,11,6/1/2014,4,"4,543,484,416",0,0,0,"1,708,830,455","2,127,890,974","1,442,638,813","0,21","1,302,446,092",0,0,"1,341,909,528",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,025,476,455","9,298,970,218"
201401,11,6/1/2014,5,"4,355,089,643",0,0,0,"5,386,963,517","5,051,288,838","176,597,491","0,21","1,301,353,293",0,0,"1,232,932,636",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,421,971,915","902,070,971"
201401,11,6/1/2014,6,"4,477,020,075",0,0,0,"3,486,855,213","-1,226,697,636","1,872,613,853","0,21","1,294,478,425",0,0,"1,302,936,453",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,956,935,445","9,930,799,815"
201401,11,6/1/2014,7,"4,497,671,136",0,0,0,"1,428,251,304","4,075,817,368","169,797,118","0,21","1,296,493,961",0,0,"1,314,984,233",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,004,900,361","9,732,249,604"
201401,11,6/1/2014,8,"467,791,004",0,0,0,"-2,838,382,761","3,001,790,732","1,483,615,395","0,07","1,300,222,703",0,0,"1,422,488,888",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,087,054,553","9,271,725,587"
201401,11,6/1/2014,9,"4,808,873,756",0,0,0,"3,071,510,059","-1,159,485,811","2,070,272,905","0,07","1,301,296,606",0,0,"150,325,239",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,148,773,371","9,267,691,517"
201401,11,6/1/2014,10,"515,617,269",0,0,0,"9,240,689,071","2,756,542,714","2,222,942,587","0,21","1,301,694,273",0,0,"172,822,411",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,320,694,947","1,035,150,143"
201401,11,6/1/2014,11,"54,648,854",0,0,0,"-1,310,165,663","6,758,218,305","2,425,270,183","0,21","1,463,129,342",0,0,"194,136,533",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,483,575,751","1,191,379,372"
201401,11,6/1/2014,12,"5,982,146,114",0,0,0,"3,757,985,845","2,135,374,819","2,234,270,463","0,77","1,497,757,803",0,0,"2,326,264,987",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,777,712,969","1,424,153,819"
201401,11,6/1/2014,13,"639,632,972",0,0,0,"7,009,427,296","1,415,312,504","1,647,010,278","0,77","1,691,619,778",0,0,"26,595,419",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,032,400,502","159,172,694"
201401,11,6/1/2014,14,"6,272,291,291",0,0,0,"4,278,893,823","856,029,484","2,179,156,916","0,77","1,745,244,187",0,0,"2,557,393,691",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,954,339,664","1,770,552,954"
201401,11,6/1/2014,15,"5,794,838,586",0,0,0,"3,438,823,768","2,297,354,563","2,528,826,755","0,21","2,015,213,568",0,0,"2,182,869,826",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,668,131,542","1,672,430,407"
201401,11,6/1/2014,16,"592,434,298",0,0,0,"8,715,783,338","1,198,416,956","1,532,559,456","0,21","2,015,213,568",0,0,"2,281,526,607",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,743,524,259","1,725,169,841"
201401,11,6/1/2014,17,"5,986,946,708",0,0,0,"1,160,223,479","9,301,597,832","1,068,895,913","0,21","2,051,640,787",0,0,"2,330,000,079",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,780,567,297","1,687,904,556"
201401,11,6/1/2014,18,"620,429,027",0,0,0,"1,943,309,859","1,850,305,417","5,932,368,762","0,21","2,059,131,374",0,0,"2,502,242,336",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,912,193,442","197,979,237"
201401,11,6/1/2014,19,"6,724,253,132",0,0,0,"11,961,659","2,235,802,845","1,618,058,856","0,21","2,853,950,397",0,0,"2,939,227,883",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,246,134,278","1,976,676,249"
201401,11,6/1/2014,20,"6,736,693,914",0,0,0,"9,941,802,558","288,278,605","1,175,717,976","0,21","2,803,320,986",0,0,"2,950,113,886",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,254,453,274","1,881,213,312"
201401,11,6/1/2014,21,"6,738,349,953",0,0,0,"1,027,344,451","224,770,428","1,262,539,235","0,21","2,814,841,152",0,0,"295,156,448",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,255,561,806","1,887,717,373"
201401,11,6/1/2014,22,"6,471,499,546",0,0,0,"9,722,362,489","9,341,308,877","1,301,272,868","0,21","2,691,483,077",0,0,"2,722,419,214",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,080,450,839","1,806,686,689"
201401,11,6/1/2014,23,"6,101,229,033",0,0,0,"1,568,736,217","8,660,848,858","1,562,301,252","0,07","2,497,883,691",0,0,"2,419,801,868",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"18,491,931","170,195,528"
201401,11,6/1/2014,24,"5,723,083,435",0,0,0,"8,610,813,851","2,285,286,073","4,117,692,522","0,0675","1,780,280,707",0,0,"2,129,145,328",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,627,075,714","1,684,948,749"
201401,11,6/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,7/1/2014,1,"5,153,886,985",0,0,0,"4,333,242,011","2,145,698,667","1,618,412,572","0,07","0,09659714",0,0,"399,355,784",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,987,171,947","1,277,932,632"
201401,11,7/1/2014,2,"4,678,556,293",0,0,0,"-1,100,473,557","1,641,141,692","1,451,473,919","0,046","0,083107936",0,0,"3,290,894,163",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,581,834,692","9,268,542,296"
201401,11,7/1/2014,3,"4,745,042,088",0,0,0,"-1,165,024,245","-1,353,816,247","1,534,094,504","0,046","0,077173367",0,0,"3,385,090,894",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,770,229,481","1,035,721,245"
201401,11,7/1/2014,4,"4,679,342,551",0,0,0,"-4,006,052,086","1,493,771,012","1,190,509,274","0,046","0,078086307",0,0,"3,292,000,363",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,584,047,108","8,709,866,314"
201401,11,7/1/2014,5,"4,543,909,641",0,0,0,"-2,176,373,018","5,437,450,886","1,838,067,884","0,046","0,078086307",0,0,"3,104,199,108",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,208,441,953","8,648,233,795"
201401,11,7/1/2014,6,"4,595,741,005",0,0,0,"-152,555,766","7,161,461,324","1,618,085,374","0,046","0,078086307",0,0,"3,175,420,823",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,350,886,385","8,900,357,504"
201401,11,7/1/2014,7,"4,722,722,267",0,0,0,"-6,659,497,072","8,925,478,924","1,247,811,046","0,046","0,078086307",0,0,"335,332,008",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,706,687,406","9,604,122,466"
201401,11,7/1/2014,8,"5,360,386,581",0,0,0,"-8,037,765,105","1,401,151,641","1,633,633,781","0,21","0,083865744",0,0,"4,319,986,795",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,640,034,456","1,140,476,823"
201401,11,7/1/2014,9,"5,879,084,896",0,0,0,"1,298,490,846","1,224,776,707","7,464,010,775","0,07","0,11577475",0,0,"5,196,484,784",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,039,304,278","1,298,793,606"
201401,11,7/1/2014,10,"6,435,138,373",0,0,0,"1,119,199,393","105,745,205","7,383,606,342","0,07","0,135272398",0,0,"6,225,954,987",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,245,199,769","1,302,290,419"
201401,11,7/1/2014,11,"6,626,366,445",0,0,0,"-133,567,342","6,498,190,862","1,165,756,373","0,07","0,138854236",0,0,"6,601,476,703",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,320,304,642","1,191,629,208"
201401,11,7/1/2014,12,"6,677,416,396",0,0,0,"1,662,061,838","2,396,834,446","1,929,018,569","0,07","0,119863209",0,0,"6,703,584,916",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,340,726,428","1,254,255,906"
201401,11,7/1/2014,13,"6,655,920,464",0,0,0,"1,529,098,788","1,135,175,872","2,573,734,449","0,07","0,117988209",0,0,"6,660,494,039",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,332,108,192","1,253,876,349"
201401,11,7/1/2014,14,"6,599,169,106",0,0,0,"8,095,271,299","2,928,841,988","1,745,718,712","0,07","0,110872183",0,0,"6,547,397,552",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,309,488,735","1,188,406,764"
201401,11,7/1/2014,15,"6,337,484,817",1,0,0,"7,193,836,865","1,345,347,169","2,490,487,254","0,07","0,109449021",0,0,"6,040,336,113",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,208,075,733","1,287,932,213"
201401,11,7/1/2014,16,"6,429,893,204",0,0,0,"1,207,442,551","2,831,729,706","8,012,801,744","0,07","168,947,915",0,0,"6,215,809,789",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,243,170,715","1,572,184,891"
201401,11,7/1/2014,17,"6,459,430,921",0,0,0,"111,099,693","1,101,735,052","-6,968,736,848","0,07","2,668,406,186",0,0,"6,273,049,477",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,254,618,734","1,808,933,614"
201401,11,7/1/2014,18,"6,901,672,763",0,0,0,"1,056,189,381","2,222,196,304","-8,238,822,229","0,28","2,844,538,432",0,0,"7,161,416,362",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,432,293,362","2,104,143,553"
201401,11,7/1/2014,19,"7,515,602,109",0,0,0,"7,968,688,858","2,796,098,748","4,296,670,656","0,21","2,987,085,773",0,0,"8,492,151,943",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,698,442,353","2,082,286,266"
201401,11,7/1/2014,20,"7,516,115,899",0,0,0,"1,156,605,315","2,702,006,516","-3,629,833,099","0,07","3,059,797,365",0,0,"8,493,313,082",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,698,674,583","2,041,654,228"
201401,11,7/1/2014,21,"7,436,134,881",0,0,0,"950,683,404","2,833,393,395","-170,569,945","0,07","3,307,014,657",0,0,"8,313,515,561",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,662,714,825","2,045,308,733"
201401,11,7/1/2014,22,"6,906,682,928",0,0,0,"9,298,052,971","2,847,996,413","-8,286,731,889","0,07","3,296,807,389",0,0,"7,171,817,581",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,434,373,621","2,071,447,519"
201401,11,7/1/2014,23,"6,288,576,214",0,0,0,"5,424,768,955","3,195,872,364","-4,996,511,238","0,07","0,316426828",0,0,"5,945,588,584",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,189,126,094","2,077,091,436"
201401,11,7/1/2014,24,"5,791,690,527",0,0,0,"1,915,434,108","2,409,297,793","760,041,452","0,07","0,23610143",0,0,"5,043,138,462",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,008,634,798","1,827,634,929"
201401,11,7/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,8/1/2014,1,"5,238,397,225",0,0,0,"-8,491,037,187","1,033,865,035","100,316,914","0,21","1,406,499,275",0,0,"1,517,541,182",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,261,078,492","1,119,787,576"
201401,11,8/1/2014,2,"4,822,322,163",0,0,0,"-3,519,669,822","3,317,067,372","9,785,314,687","0,21","1,383,158,885",0,0,"1,286,044,723",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,068,704,664","8,499,188,326"
201401,11,8/1/2014,3,"48,196,628",0,0,0,"3,527,797,819","8,614,628,896","5,886,929,958","0,138","1,383,158,885",0,0,"1,284,626,685",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,067,526,273","108,447,448"
201401,11,8/1/2014,4,"4,851,326,969",0,0,0,"-1,766,535,624","9,080,486,218","5,456,256,692","0,21","1,383,158,885",0,0,"1,301,561,586",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,081,599,195","8,822,656,084"
201401,11,8/1/2014,5,"4,756,913,787",4,0,0,"-437,934,447","2,570,855,161","6,489,125,245","0,21","1,383,158,885",0,0,"1,253,499,787",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,041,659,785","8,116,487,389"
201401,11,8/1/2014,6,"4,756,336,757",0,0,0,"-3,867,737,638","4,233,367,764","3,764,081,344","0,21","1,383,158,885",0,0,"1,251,090,775",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,039,657,893","8,191,034,057"
201401,11,8/1/2014,7,"5,019,414,756",0,0,0,"-2,982,339,757","2,159,192,529","5,806,439,166","0,21","1,383,158,885",0,0,"1,393,316,552",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,157,847,679","1,011,185,183"
201401,11,8/1/2014,8,"5,832,385,791",0,0,0,"1,265,829,534","9,935,203,882","1,229,259,414","0,21","1,501,438,046",0,0,"1,881,204,967",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,563,283,521","1,298,420,631"
201401,11,8/1/2014,9,"6,095,930,859",0,0,0,"2,196,084,841","400,084,294","4,254,967,558","0,07","1,555,976,357",0,0,"2,055,056,162",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,707,754,067","1,038,990,192"
201401,11,8/1/2014,10,"6,548,284,479",30,0,0,"4,496,611,007","493,749,692","-1,573,133,754","0,35","1,534,504,928",0,0,"239,314,455",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,988,705,912","10,139,341"
201401,11,8/1/2014,11,"6,638,013,982",50,0,0,"1,156,642,942","2,372,950,972","-2,403,544,577","1,05","1,476,865,404",0,0,"2,473,648,429",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,055,604,728","9,925,125,052"
201401,11,8/1/2014,12,"6,622,026,579",0,0,0,"1,398,137,635","2,319,987,306","282,062,549","0,69","1,447,346,886",0,0,"2,425,076,646",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"201,524,152","1,013,241,095"
201401,11,8/1/2014,13,"6,584,105,902",0,0,0,"9,678,426,547","2,981,239,779","8,175,912,311","0,046","1,457,652,229",0,0,"2,397,382,029",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,992,227,262","9,993,904,425"
