MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201709,2,17/9/2017,6,"4,330,727,951",22,0,0,"3,209,438,066","-5,262,109,535","3,043,387,277","0,052","3,132,043,792",0,0,"3,608,641,629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,177,282,966",0
201709,2,17/9/2017,7,"4,345,072,555",29,0,0,"258,682,104","-3,853,212,852","314,297,405","0,036","6,521,502,332",0,0,"3,644,120,016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,198,688,939",0
201709,2,17/9/2017,8,"4,279,475,697",28,0,0,"2,913,903,483","-2,616,101,547","3,388,940,224","0,036","353,039,784",0,0,"353,399,864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,132,246,932",0
201709,2,17/9/2017,9,"466,201,353",17,0,0,"2,862,109,656","8,147,778,479","3,395,181,677","0,052","4,425,474,684",0,0,"4,169,935,222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,515,940,861",0
201709,2,17/9/2017,10,"5,105,285,437",32,0,0,"1,424,762,482","-1,830,872,784","4,029,564,345","0,052","1,803,882,075",0,0,"5,026,759,409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,032,907,881",0
201709,2,17/9/2017,11,"5,540,537,086",28,0,0,"2,077,224,754","-2,778,311,049","3,960,498,785","0,037","0,140028237",0,0,"5,906,129,144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,563,477,813",0
201709,2,17/9/2017,12,"5,936,018,668",10,0,0,"2,369,993,357","7,999,526,196","36,526,223","0,028","0,157443336",0,0,"6,734,002,032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,062,976,994",0
201709,2,17/9/2017,13,"614,453,071",9,0,0,"2,350,174,278","136,702,266","-2,756,358,051","0,036","0,167159065",0,0,"7,212,228,059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,351,515,865",0
201709,2,17/9/2017,14,"61,123,035",0,0,0,"2,702,311,848","1,892,000,362","2,504,328,293","0,052","706,437,256",0,0,"7,115,911,325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,293,402,922",0
201709,2,17/9/2017,15,"5,847,595",0,0,0,"3,199,366,062","5,617,859,164","5,099,435,838","0,012","2,991,278,193",0,0,"6,512,913,026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,929,582,388",0
201709,2,17/9/2017,16,"5,573,825,401",0,0,0,"585,840,836","4,030,582,962","5,308,202,673","0,024","7,217,232,022",0,0,"5,917,352,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,570,249,338",0
201709,2,17/9/2017,17,"5,547,185,573",0,0,0,"2,544,739,469","7,659,789,602","4,210,965,816","0,036","1,370,586,921",0,0,"5,860,924,083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,536,203,226",0
201709,2,17/9/2017,18,"5,569,805,946",10,0,0,"1,817,784,217","1,134,593,799","4,005,694,951","0,028","0,942545042",0,0,"5,930,057,399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,577,914,986",0
201709,2,17/9/2017,19,"5,681,589,275",10,0,0,"2,706,956,401","-849,905,007","3,648,171,097","0,036","1,084,885,981",0,0,"6,170,037,606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,722,707,645",0
201709,2,17/9/2017,20,"5,849,157,541",71,0,0,"1,190,008,592","-490,181,128","210,268,164","0,06","0,116507772",0,0,"6,675,552,782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,027,711,492",0
201709,2,17/9/2017,21,"6,348,034,411",168,0,0,"2,943,580,111","3,243,621,727","2,689,494,172","0,06","2,023,001,849",0,0,"8,087,000,028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,879,311,724",0
201709,2,17/9/2017,22,"6,206,819,868",185,0,0,"2,035,987,369","1,704,705,387","2,111,263,093","0,06","1,713,893,764",0,0,"7,781,615,377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,695,057,129",0
201709,2,17/9/2017,23,"5,831,964,287",0,0,0,"2,103,894,136","1,445,773,788","2,028,100,795","0,3","0,122232207",0,0,"6,478,141,322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,908,602,794",0
201709,2,17/9/2017,24,"5,449,573,254",0,0,0,"210,172,724","3,904,573,203","2,614,942,988","0,3","118,560,291",0,0,"5,656,472,709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,412,846,977",0
201709,2,17/9/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201709,2,18/9/2017,1,"5,050,677,623",36,0,0,"2,543,676,176","-1,383,697,242","3,294,786,173","0,036","3,073,790,118",0,0,"6,609,093,083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,880,450,587",0
201709,2,18/9/2017,2,"4,698,194,503",15,0,0,"1,075,218,668","6,297,657,463","2,831,043,621","0,06","0,056098798",0,0,"56,741,938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,190,079,049",0
201709,2,18/9/2017,3,"4,495,664,999",24,0,0,"7,795,839,412","1,028,628,341","2,604,263,008","0,06","0,048359915",0,0,"5,217,782,015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,853,044,128",0
201709,2,18/9/2017,4,"4,368,892,201",15,0,0,"5,690,734,254","2,512,861,981","3,069,556,336","0,06","0,043871945",0,0,"4,909,001,589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"362,502,682",0
201709,2,18/9/2017,5,"4,322,335,802",10,0,0,"-2,331,121,964","3,358,392,057","3,012,942,145","0,052","0,041631325",0,0,"4,794,216,732",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,540,264,537",0
201709,2,18/9/2017,6,"4,379,062,739",5,0,0,"5,685,932,065","5,526,682,616","3,268,768,717","0,052","4,998,481,349",0,0,"4,909,383,526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"362,530,886",0
201709,2,18/9/2017,7,"4,709,152,255",4,0,0,"1,369,508,301","-2,921,719,825","3,831,095,129","0,3","0,048703937",0,0,"5,674,092,077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,190,003,932",0
201709,2,18/9/2017,8,"5,127,552,643",4,0,0,"1,443,669,706","3,775,237,486","1,714,463,238","0,3","0,072752081",0,0,"6,726,219,209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,966,941,769",0
201709,2,18/9/2017,9,"5,740,268,059",58,0,0,"-1,990,267,591","6,675,877,639","4,832,430,392","0,06","0,150867799",0,0,"8,587,564,628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,341,442,661",0
201709,2,18/9/2017,10,"6,321,399,844",117,0,0,"5,060,580,125","711,687,744","1,102,447,229","0,3","0,149741642",0,0,"1,058,837,535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,818,930,985",0
201709,2,18/9/2017,11,"6,714,268,457",120,0,0,"4,990,237,093","1,251,360,562","2,623,894,316","0,3","0,176740176",0,0,"1,193,046,878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,809,992,932",0
201709,2,18/9/2017,12,"7,010,846,231",183,0,0,"4,638,784,927","1,794,328,388","3,944,570,567","0,3","0,143816246",0,0,"132,189,129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,761,437,825",0
201709,2,18/9/2017,13,"7,225,029,885",183,0,0,"4,641,230,368","4,732,801,742","1,993,302,862","0,3","0,318063962",0,0,"1,401,776,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"103,513,488",0
201709,2,18/9/2017,14,"7,358,535,466",189,0,0,"7,392,302,472","1,982,898,562","3,570,448,661","0,18","0,086310497",0,0,"1,455,069,591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107,448,861",0
201709,2,18/9/2017,15,"724,050,182",212,0,0,"7,735,269,525","2,071,338,102","3,420,410,693","0,18","0,13079304",0,0,"1,418,657,706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,047,600,442",0
201709,2,18/9/2017,16,"6,969,675,122",211,0,0,"4,906,554,875","1,812,028,641","4,124,526,574","0,27","0,173308849",0,0,"1,317,055,258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,725,726,396",0
201709,2,18/9/2017,17,"6,749,017,861",141,0,0,"7,536,796,729","2,959,716,725","289,028,583","0,27","1,764,657,582",0,0,"1,212,590,427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"895,431,126",0
201709,2,18/9/2017,18,"6,630,659,034",138,0,0,"4,205,918,388","4,078,372,136","2,107,319,014","0,18","0,145435341",0,0,"1,170,250,175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,641,651,857",0
201709,2,18/9/2017,19,"6,608,932,295",138,0,0,"2,840,629,241","9,791,150,368","1,035,393,812","0,3","0,102817845",0,0,"1,162,749,453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,586,263,169",0
201709,2,18/9/2017,20,"6,766,698,141",124,0,0,"2,006,909,224","-1,211,965,238","1,331,754,935","0,3","0,127858101",0,0,"1,212,829,887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"895,607,954",0
201709,2,18/9/2017,21,"7,176,338,065",361,0,0,"2,244,154,773","1,952,237,474","9,936,819,263","0,3","0,387250226",0,0,"1,451,140,387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107,158,711",0
201709,2,18/9/2017,22,"6,774,329,039",530,0,0,"4,180,856,495","5,481,824,311","102,655,041","0,3","0,163070215",0,0,"1,362,806,189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,006,357,178",0
201709,2,18/9/2017,23,"616,223,066",140,0,0,"1,208,646,073","4,022,325,907","4,720,887,818","0,06","0,169401828",0,0,"1,014,523,306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,491,694,854",0
201709,2,18/9/2017,24,"5,854,265,643",4,0,0,"1,878,200,012","4,942,564,431","2,885,887,998","0,036","0,226590768",0,0,"8,766,203,772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,473,357,813",0
201709,2,18/9/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201709,2,19/9/2017,1,"5,382,362,982",40,0,0,"3,463,892,418","-1,042,515,028","4,449,903,336","0,242","2,247,195,907",0,0,"2,592,328,305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,529,293,512",0
201709,2,19/9/2017,2,"5,050,409,378",4,0,0,"1,586,725,641","1,058,147,249","3,873,037,494","0,052","1,325,123,101",0,0,"2,252,442,211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,935,447,479",0
201709,2,19/9/2017,3,"4,873,277,212",27,0,0,"2,137,572,668","-562,977,795","3,521,573,214","0,052","2,248,247,827",0,0,"2,117,162,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,699,087,378",0
201709,2,19/9/2017,4,"4,757,401,476",4,0,0,"2,016,216,965","-471,954,766","3,619,467,275","0,0424","2,245,155,871",0,0,"1,998,860,257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"349,239,129",0
201709,2,19/9/2017,5,"471,183,931",4,0,0,"1,535,503,822","-4,836,109,497","3,626,000,368","0,052","7,478,303,594",0,0,"1,960,788,835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,425,873,232",0
201709,2,19/9/2017,6,"4,758,428,834",4,0,0,"1,864,294,851","-3,330,789,249","349,825,056","0,012","2,244,211,089",0,0,"199,972,293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,493,898,546",0
201709,2,19/9/2017,7,"5,020,421,355",20,0,0,"2,520,045,708","-4,793,123,419","3,961,056,212","0,06","3,223,292,309",0,0,"2,239,992,243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,913,695,003",0
201709,2,19/9/2017,8,"5,389,144,861",4,0,0,"1,618,980,043","1,642,554,323","197,643,555","0,3","0,083213396",0,0,"2,564,466,322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,480,613,298",0
201709,2,19/9/2017,9,"5,922,871,487",33,0,0,"2,566,320,953","1,889,274,927","1,002,635,332","0,22258","0,120900552",0,0,"3,127,544,264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"546,441,819",0
201709,2,19/9/2017,10,"6,525,404,642",228,0,0,"6,459,716,974","5,306,341,951","2,063,382,863","0,12","0,117571889",0,0,"4,021,224,988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,025,849,393",0
201709,2,19/9/2017,11,"6,907,909,593",94,0,0,"4,710,631,105","3,291,999,107","181,565,714","0,12","0,107855627",0,0,"4,322,607,738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,552,422,719",0
201709,2,19/9/2017,12,"7,162,787,982",128,0,0,"4,446,125,237","3,165,993,755","2,014,530,154","0,12","0,113359547",0,0,"4,686,641,855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,188,459,967",0
201709,2,19/9/2017,13,"7,278,308,383",110,0,0,"3,998,522,807","5,596,265,635","-1,101,285,622","0,3","0,12930245",0,0,"4,812,855,883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,408,980,021",0
201709,2,19/9/2017,14,"7,322,762,979",81,0,0,"379,212,947","2,576,603,516","9,573,127,124","0,3","0,120639939",0,0,"4,833,011,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,444,196,014",0
201709,2,19/9/2017,15,"7,114,614,043",76,0,0,"7,504,475,285","2,806,803,936","1,895,299,612","0,12","0,114457011",0,0,"4,558,739,603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,964,990,263",0
201709,2,19/9/2017,16,"6,836,497,087",80,0,0,"6,124,556,782","2,238,184,195","2,753,749,545","0,12","0,149829802",0,0,"4,217,792,647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,369,290,701",0
201709,2,19/9/2017,17,"6,677,991,505",83,0,0,"2,216,251,815","2,421,493,431","1,492,850,776","0,3","0,148804802",0,0,"4,030,265,057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,041,644,124",0
201709,2,19/9/2017,18,"6,668,172,167",96,0,0,"1,948,959,504","2,620,831,157","501,891,029","0,3","0,156484728",0,0,"403,405,797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,048,271,067",0
201709,2,19/9/2017,19,"6,677,283,667",96,0,0,"2,576,878,568","2,956,153,541","2,905,154,462","0,3","0,114578754",0,0,"4,044,933,232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,067,272,232",0
201709,2,19/9/2017,20,"6,801,358,761",96,0,0,"3,713,598,756","2,753,324,735","6,521,624,348","0,3","0,127904096",0,0,"4,194,483,215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,328,564,663",0
201709,2,19/9/2017,21,"7,113,628,248",367,0,0,"2,209,827,379","2,108,096,071","-1,186,642,306","0,3","9,468,429,792",0,0,"4,933,884,452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,620,440,086",0
201709,2,19/9/2017,22,"6,692,630,377",455,0,0,"2,527,446,803","1,209,360,112","5,134,863,389","0,12","0,213850713",0,0,"4,504,400,525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,870,049,498",0
201709,2,19/9/2017,23,"6,105,715,393",192,0,0,"2,129,902,273","2,144,203,592","3,736,936,738","0,3","0,108998227",0,0,"3,496,865,182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,109,692,491",0
201709,2,19/9/2017,24,"5,785,180,232",4,0,0,"1,902,855,828","7,094,029,815","2,351,992,259","0,06","0,16115763",0,0,"2,954,928,451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,162,825,339",0
201709,2,19/9/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201709,2,20/9/2017,1,"5,294,994,177",33,0,0,"7,847,734,938","1,284,399,858","320,730,276","0,3","0,069352953",0,0,"4,222,174,394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,364,853,794",0
201709,2,20/9/2017,2,"4,992,586,375",4,0,0,"302,937,274","-7,658,303,055","2,445,854,335","0,048","0,16514136",0,0,"371,326,106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,200,343,229",0
201709,2,20/9/2017,3,"4,810,616,802",26,0,0,"2,753,751,115","178,077,637","2,837,870,534","0,052","2,762,990,163",0,0,"3,479,301,345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,124,713,761",0
201709,2,20/9/2017,4,"4,706,711,446",27,0,0,"4,181,876,038","-1,229,113,846","2,842,143,206","0,036","2,763,179,221",0,0,"3,332,822,975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,077,363,382",0
201709,2,20/9/2017,5,"4,646,969,246",4,0,0,"14,359,809","-1,040,976,271","2,772,141,111","0,052","1,157,617,373",0,0,"3,217,330,085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,040,029,322",0
201709,2,20/9/2017,6,"4,695,973,054",4,0,0,"1,715,861,298","-6,732,807,582","3,141,783,041","0,036","1,169,845,965",0,0,"3,285,484,485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,062,060,812",0
201709,2,20/9/2017,7,"4,963,116,505",4,0,0,"1,516,455,765","-3,390,624,967","363,387,603","0,052","0,242104436",0,0,"3,669,588,599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,186,225,735",0
201709,2,20/9/2017,8,"5,323,084,588",4,0,0,"4,732,347,434","-2,350,663,862","2,360,794,314","0,12","0,302775049",0,0,"4,220,732,907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,364,387,821",0
201709,2,20/9/2017,9,"5,901,200,659",173,0,0,"5,121,507,877","1,133,555,013","1,641,009,092","0,3","0,19654821",0,0,"548,765,694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,773,931,794",0
201709,2,20/9/2017,10,"6,478,527,521",233,0,0,"5,679,735,685","3,342,837,855","2,236,344,361","0,3","0,155319064",0,0,"6,699,639,513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,165,715,472",0
201709,2,20/9/2017,11,"6,811,789,842",247,0,0,"6,297,351,479","3,333,953,998","2,491,002,716","0,3","0,200175797",0,0,"7,410,869,891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,395,626,742",0
201709,2,20/9/2017,12,"6,980,145,055",273,0,0,"1,858,010,099","2626,71","3,393,137,663","0,3","0,197716488",0,0,"7,824,586,761",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"252,936,424",0
201709,2,20/9/2017,13,"7,080,971,191",258,0,0,"-1,609,355,002","5,859,440,436","9,731,363,668","0,12","0,192617455",0,0,"8,010,858,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,589,578,103",0
201709,2,20/9/2017,14,"7,088,840,188",229,0,0,"1,131,098,167","238,964,681","3,186,702,756","0,06","0,19048159",0,0,"7,964,793,603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,574,687,295",0
201709,2,20/9/2017,15,"6,908,954,788",79,0,0,"-1,809,694,501","2,856,021,073","3,236,668,918","0,052","0,190387576",0,0,"7,262,879,812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"234,778,769",0
201709,2,20/9/2017,16,"655,118,971",82,0,0,"2,878,369,097","2,736,118,488","2,941,015,919","0,06","7,100,722,084",0,0,"6,544,154,157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,115,453,507",0
201709,2,20/9/2017,17,"6,359,289,909",86,0,0,"2,681,678,749","1,957,924,404","2,676,242,917","0,06","0,29179822",0,0,"6,178,650,047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,997,301,194",0
201709,2,20/9/2017,18,"6,321,422,296",49,0,0,"3,566,781,855","2,519,045,249","865,677,704","0,06","1,424,372,192",0,0,"6,035,943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,951,169,927",0
201709,2,20/9/2017,19,"6,299,041,583",49,0,0,"-209,226,396","2,427,991,663","-8,854,451,828","0,06","0,13826239",0,0,"5,993,606,276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,937,484,221",0
201709,2,20/9/2017,20,"6,491,853,675",73,0,0,"2,620,275,201","2,911,048,282","2,116,970,345","0,12","0,166536985",0,0,"6,410,011,157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,072,090,642",0
201709,2,20/9/2017,21,"6,815,666,152",234,0,0,"3,849,568,774","1,876,665,848","-3,260,219,935","0,06","0,191047593",0,0,"7,391,724,744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,389,437,911",0
201709,2,20/9/2017,22,"6,391,370,211",271,0,0,"186,980,638","173,907,483","-2,100,266,522","0,06","0,156808311",0,0,"660,185,844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,134,106,908",0
201709,2,20/9/2017,23,"5,748,681,236",54,0,0,"167,718,884","8,347,118,026","3,259,763,771","0,036","0,150984268",0,0,"5,008,020,662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,618,885,286",0
201709,2,20/9/2017,24,"5,446,042,105",14,0,0,"2,743,356,176","3,797,609,999","3,354,919,606","0,036","0,087098368",0,0,"4,434,050,837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,433,344,657",0
201709,2,20/9/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201709,2,21/9/2017,1,"5,058,441,579",33,0,0,"1,607,477,137","-6,708,242,375","3,434,243,892","0,049","0,135085196",0,0,"4,514,829,597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,447,263,356",0
201709,2,21/9/2017,2,"473,851,642",22,0,0,"1,547,797,516","-842,791,951","3,192,473,368","0,06","0,135067588",0,0,"3,947,007,654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,013,707,286",0
201709,2,21/9/2017,3,"4,561,077,248",4,0,0,"-104,138,389","-1,019,093,449","249,792,456","0,049","0,135048589",0,0,"3,629,577,679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,771,336,074",0
201709,2,21/9/2017,4,"4,444,667,185",6,0,0,"-2,027,514,112","-6,307,638,008","1,947,751,124","0,06","0,135067588",0,0,"3,449,928,328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,634,166,196",0
201709,2,21/9/2017,5,"4,430,744,745",7,0,0,"7,939,322,052","-3,541,128,656","2,608,458,626","0,06","0,138571202",0,0,"342,992,379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,618,891,885",0
201709,2,21/9/2017,6,"4,498,362,148",6,0,0,"1,042,744,276","-8,476,820,806","2,963,111,934","0,036","0,13974448",0,0,"3,533,673,619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,698,109,268",0
201709,2,21/9/2017,7,"4,773,488,775",4,0,0,"1,034,991,154","909,200,613","3,193,784,108","0,06","0,139690264",0,0,"3,975,201,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,035,234,736",0
201709,2,21/9/2017,8,"5,163,293,478",4,0,0,"107,051,332","2,730,173,382","2,313,962,247","0,06","3,121,016,272",0,0,"4,650,354,812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"355,074,259",0
201709,2,21/9/2017,9,"5,657,292,169",5,0,0,"3,311,400,252","-1,173,130,876","2,571,237,762",6,"0,134198021",0,0,"5,583,986,805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,263,610,105",0
201709,2,21/9/2017,10,"6,144,428,607",7,0,0,"590,878,992","3,303,188,939","2,066,953,389",6,"0,159564963",0,0,"6,590,400,531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,032,049,552",0
201709,2,21/9/2017,11,"6,344,292,517",13,0,0,"2,070,811,168","1,146,664,073","2,625,371,515",6,"4,138,571,638",0,0,"7,038,890,734",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,374,490,791",0
201709,2,21/9/2017,12,"6,482,965,096",14,0,0,"-1,668,164,077","6,068,899,835","2,272,694,231","0,06","0,105747724",0,0,"735,158,361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,613,245,028",0
201709,2,21/9/2017,13,"6,574,304,605",23,0,0,"3,250,287,068","3,660,440,511","-6,962,281,246","0,036","384,367,905",0,0,"7,580,413,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,787,966,463",0
201709,2,21/9/2017,14,"6,483,965,989",17,0,0,"-6,978,786,658","1,638,312,677","1,135,635,092","0,036","3,955,705,613",0,0,"7,360,640,747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,620,160,535",0
201709,2,21/9/2017,15,"6,182,988,506",11,0,0,"-1,914,961,738","6,562,246,018","1,053,907,793","0,052","569,037,636",0,0,"6,681,910,034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,101,920,928",0
201709,2,21/9/2017,16,"5,869,976,543",7,0,0,"-2,049,800,496","6,344,004,149","6,722,543,064","0,06","4,648,727,427",0,0,"6,015,444,833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,593,046,558",0
