MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201603,6,9/3/2016,14,"6,245,638,207",0,0,0,"3,017,051,336","5,317,886,072","-3,492,699,608","0,54","2,868,543,872",0,0,"1,001,534,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,884,930,976","1,265,531,311"
201603,6,9/3/2016,15,"6,018,439,382",0,0,0,"1,523,627,684","4,966,829,723","-2,962,097,177","0,54","2,869,729,845",0,0,"9,299,940,346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,607,426,091","1,139,917,874"
201603,6,9/3/2016,16,"6,064,698,277",0,0,0,"2,178,543,223","56,895,562","-2,739,899,973","0,54","2,910,781,975",0,0,"9,443,452,064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,663,093,966","1,216,776,867"
201603,6,9/3/2016,17,"5,935,696,208",0,0,0,"4,891,685,144","5,495,330,955","-1,631,826,016","0,54","0,167648816",0,0,"9,045,981,859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,508,916,162","1,326,641,375"
201603,6,9/3/2016,18,"5,797,463,812",0,0,0,"-1,335,888,402","5,375,982,971","-8,012,887,095","0,108","2,819,677,564",0,0,"8,629,556,459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,347,385,679","1,495,679,034"
201603,6,9/3/2016,19,"621,393,236",42,0,0,"177,809,959","-1,119,071,726","1,341,940,982","0,54","0,214319769",0,0,"1,004,838,972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,897,747,931","1,649,068,349"
201603,6,9/3/2016,20,"6,747,740,074",163,0,0,"7,167,745,745","160,800,229","1,250,072,455","0,54","0,24479991",0,0,"1,226,200,528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,756,404,465","1,906,915,653"
201603,6,9/3/2016,21,"6,748,230,245",142,0,0,"-5,462,142,998","-1,405,073,397","9,462,544,547","0,54","0,292934123",0,0,"1,218,933,045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,728,214,059","1,891,244,604"
201603,6,9/3/2016,22,"6,427,620,085",117,0,0,"-4,476,488,716","6,913,140,959","-1,713,752,377","0,54","0,286708368",0,0,"1,099,717,822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,265,780,872","1,874,874,964"
201603,6,9/3/2016,23,"5,816,057,732",0,0,0,"-2,757,388,736","1,607,799,673","-2,124,049,437","0,324","0,244615736",0,0,"8,684,999,528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,368,891,922","1,689,695,627"
201603,6,9/3/2016,24,"5,426,864,505",0,0,0,"-2,933,163,262","1,344,455,871","2,099,310,218","0,192","4,874,901,509",0,0,"7,561,541,474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,933,105,051","1,387,225,126"
201603,6,9/3/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201603,6,10/3/2016,1,"5,010,955,727",0,0,0,"-1,491,482,315","1,420,861,483","1,823,222,853","0,192","0,167953378",0,0,"5,908,050,044",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,617,791,215","1,093,139,326"
201603,6,10/3/2016,2,"448,274,804",0,0,0,"-2,327,548,656","3,248,716,684","1,971,459,722","0,192","0,093792354",0,0,"4,728,154,863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,895,283,045","8,102,313,239"
201603,6,10/3/2016,3,"4,395,109,275",0,0,0,"1,123,777,944","1,973,580,136","2,111,833,983","0,192","0,050332842",0,0,"4,545,088,967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,783,182,744","5,381,669,128"
201603,6,10/3/2016,4,"4,301,476,191",0,0,0,"135,336,653","2,324,369,849","2,362,462,304",0,"0,050332842",0,0,"4,353,495,308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,665,860,472","3,061,017,988"
201603,6,10/3/2016,5,"4,227,171,205",0,0,0,"1,799,147,458","1,702,557,896","2,547,107,487","0,192","0,050332842",0,0,"4,204,387,238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,574,554,227","3,060,932,108"
201603,6,10/3/2016,6,"4,356,622,607",0,0,0,"508,591,467","-1,746,053,717","256,841,757",0,"0,050332842",0,0,"4,465,837,492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,734,653,147","30,578,036"
201603,6,10/3/2016,7,"472,976,148",0,0,0,"6,010,932,354","-2,460,214,137","2,338,116,596","0,096","0,053895342",0,0,"5,263,583,465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,223,152,457","3,055,276,256"
201603,6,10/3/2016,8,"542,087,838",8,0,0,"2,765,000,525","8,201,830,566","-2,936,222,961","0,288","0,069201108",0,0,"693,462,944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,246,416,546","4,022,144,683"
201603,6,10/3/2016,9,"5,858,697,883",23,0,0,"2,919,355,961","1,274,130,655","-3,637,751,175","0,54","0,101927886",0,0,"8,139,701,148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,984,341,548","4,899,832,232"
201603,6,10/3/2016,10,"6,124,949,185",0,0,0,"1,994,088,595","3,680,683,033","-5,228,875,965","0,48","0,091717471",0,0,"8,826,896,087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,405,144,993","4,900,629,695"
201603,6,10/3/2016,11,"6,263,087,881",14,0,0,"3,655,256,197","25,321,263","-2,782,589,068","0,324","0,067150809",0,0,"9,270,847,811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,676,998,588","4,907,119,815"
201603,6,10/3/2016,12,"6,308,105,267",63,0,0,"-3,393,350,305","2,254,700,176","-2,640,887,572","0,288","0,052586316",0,0,"9,550,642,647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,848,330,804","4,914,787,727"
201603,6,10/3/2016,13,"6,320,453,167",0,0,0,"8,179,961,857","-8,795,988,672","-2,089,412,784","0,096","0,044047128",0,0,"9,399,385,662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,755,708,671","4,896,298,859"
201603,6,10/3/2016,14,"6,247,356,998",0,0,0,"-1,607,159,121","3,612,185,508","-2,765,156,452","0,192","0,034713794",0,0,"9,183,234,655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"562,334,872","4,857,309,062"
201603,6,10/3/2016,15,"5,925,843,608",15,0,0,"4,967,862,448","-8,005,376,448","-2,151,965,785","0,192","0,028047128",0,0,"830,422,817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"508,508,958","4,834,722,462"
201603,6,10/3/2016,16,"5,886,432,103",32,0,0,"1,901,027,656","-3,552,264,481","-2,336,905,291","0,192","0,028047128",0,0,"8,241,691,864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,046,795,507","5,387,197,876"
201603,6,10/3/2016,17,"5,701,856,533",23,0,0,"-2,756,656,602","1,213,637,558","-2,970,135,915","0,192","0,028047128",0,0,"7,711,382,564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,722,060,897","6,580,632,741"
201603,6,10/3/2016,18,"5,653,986,595",0,0,0,"1,315,433,517","6,606,019,306","-3,568,180,446","0,464","0,145073347",0,0,"7,521,640,685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,605,872,561","1,036,565,316"
201603,6,10/3/2016,19,"6,142,432,516",23,0,0,"-8,100,478,982","-6,374,601,066","-146,594,236","0,306","0,160687988",0,0,"8,943,965,823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,476,832,582","1,454,505,782"
201603,6,10/3/2016,20,"6,840,316,871",145,0,0,"2,610,987,897","-6,739,832,943","-1,422,850,911","0,224","0,091524041",0,0,"114,808,821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,030,311,877","2,117,785,301"
201603,6,10/3/2016,21,"6,868,906,626",102,0,0,"-1,184,466,905","-1,780,656,332","-129,641,999","0,464","0,133557924",0,0,"1,143,356,236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,001,335,663","2,514,842,402"
201603,6,10/3/2016,22,"6,498,579,793",20,0,0,"-2,703,724,031","1,278,116,446","-4,231,099,296","0,464","0,056528545",0,0,"9,997,905,007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,122,211,665","2,372,278,495"
201603,6,10/3/2016,23,"5,913,398,987",0,0,0,"-2,464,745,414","5,697,382,916","-3,876,839,261","0,464","0,305753252",0,0,"8,227,680,129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,038,215,429","1,856,618,105"
201603,6,10/3/2016,24,"5,555,975,043",0,0,0,"-2,782,086,829","1,470,212,255","94,745,456","0,06","0,44880819",0,0,"7,263,126,471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,447,571,524","1,505,005,821"
201603,6,10/3/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201603,6,11/3/2016,1,"5,067,940,941",0,0,0,"-1,482,668,276","2,971,132,262","1,119,514,314","0,192","1,233,982,762",0,0,"6,249,619,406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,161,147,102","1,121,792,397"
201603,6,11/3/2016,2,"4,637,635,051",0,0,0,"-1,387,338,733","-6,185,896,125","1,162,104,188","0,192","0,080609073",0,0,"5,233,396,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,647,126,862","7,559,834,514"
201603,6,11/3/2016,3,"4,478,383,958",43,0,0,"3,308,691,519","-9,627,405,522","1,114,689,362","0,192","0,080609073",0,0,"4,974,314,705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,516,079,699","6,346,819,472"
201603,6,11/3/2016,4,"4,322,055,168",0,0,0,"8,572,708,037","5,089,887,456","1,411,490,604","0,288","0,080609073",0,0,"4,545,389,368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,299,123,114","6,004,042,941"
201603,6,11/3/2016,5,"4,299,968,192",0,0,0,"414,474,151","-2,207,887,982","1,564,322,354","0,192","0,080609073",0,0,"4,499,051,514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,275,684,763","6,790,825,514"
201603,6,11/3/2016,6,"4,403,749,809",0,0,0,"3,045,922,888","-4,332,366,816","1,847,480,716","0,192","0,080609073",0,0,"4,718,845,459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,386,859,691","6,351,515,125"
201603,6,11/3/2016,7,"4,759,633,104",0,0,0,"3,422,966,642","1,629,892,165","1,406,957,866","0,324","0,091577823",0,0,"5,512,358,223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,788,229,825","6,920,697,425"
201603,6,11/3/2016,8,"5,450,968,032",0,0,0,"2,716,283,356","4,801,181,329","-3,548,423,008","0,324","0,053836569",0,0,"7,229,990,887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,657,033,054","8,727,511,466"
201603,6,11/3/2016,9,"5,760,620,466",0,0,0,"1,624,753,469","2,370,440,385","-4,276,847,639","0,324","0,069428259",0,0,"8,074,748,524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,084,323,579","9,325,554,911"
201603,6,11/3/2016,10,"6,032,866,615",68,0,0,"1,303,158,885","1,383,896,087","-4,344,109,373","0,54","0,060586316",0,0,"905,677,419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,581,046,241","9,450,169,847"
201603,6,11/3/2016,11,"6,040,759,368",0,0,0,"1,466,505,382","120,311,336","-3,255,661,733","0,108","0,057252983",0,0,"8,879,194,142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,491,223,706","9,294,052,413"
201603,6,11/3/2016,12,"6,034,574,314",0,0,0,"687,369,074","7,444,598,794","-3,517,151,149","0,108","0,046074316",0,0,"8,861,020,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,482,031,406","9,353,278,418"
201603,6,11/3/2016,13,"5,963,291,804",0,0,0,"-1,694,001,394","2,212,862,617","-1,392,455,001",0,"0,045295023",0,0,"8,652,918,286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,376,770,134","8,303,566,351"
201603,6,11/3/2016,14,"5,945,024,402",0,0,0,"3,308,617,512","762,491,404","-2,233,773,486","0,48","0,040313794",0,0,"859,998,637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,349,996,412","5,121,256,978"
201603,6,11/3/2016,15,"5,780,122,814",0,0,0,"1,708,639,301","2,539,196,372","-2,281,235,483","0,48","0,035198594",0,0,"8,129,514,543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,112,025,016","5,850,437,482"
201603,6,11/3/2016,16,"5,760,752,438",0,0,0,"6,027,672,192","44,183,094","-2,755,745,876","0,288","0,151326315",0,0,"8,075,118,505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"408,451,072","8,368,651,298"
201603,6,11/3/2016,17,"5,602,242,595",10,0,0,"1,858,686,708","5,652,655,349","-3,626,670,201","0,480924","0,168388384",0,0,"7,664,138,615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,876,631,199","9,466,177,267"
201603,6,11/3/2016,18,"5,526,821,813",0,0,0,"-7,525,381,218","7,662,913,851","-3,622,907,311","0,54","2,673,476,907",0,0,"7,432,611,032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,759,521,228","1,128,470,239"
201603,6,11/3/2016,19,"6,030,382,266",0,0,0,"-2,766,697,344","-5,543,134,264","-9,768,700,548","0,522","1,605,678,967",0,0,"8,848,714,146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,475,806,487","1,894,922,237"
201603,6,11/3/2016,20,"6,716,843,886",162,0,0,"2,892,384,331","-8,333,432,356","-9,884,790,017","0,324","0,089960737",0,0,"1,151,387,172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58,238,814","2,226,081,114"
201603,6,11/3/2016,21,"665,994,365",131,0,0,"-2,127,373,085","-1,524,922,958","-1,075,359,853","0,108","0,092326696",0,0,"1,122,149,534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,675,993,235","2,543,032,206"
201603,6,11/3/2016,22,"6,284,366,167",20,0,0,"-1,455,953,448","2,381,101,152","-3,686,575,483","0,306","0,176549213",0,0,"9,671,043,553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,891,752,492","2,307,032,645"
201603,6,11/3/2016,23,"5,760,639,832",0,0,0,"-8,771,992,846","1,592,704,498","-4,457,145,103","0,306","1,621,911,508",0,0,"8,074,802,816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"408,435,104","2,062,886,536"
201603,6,11/3/2016,24,"5,444,589,993",0,0,0,"-6,645,774,079","2,166,118,463","1,291,837,583","0,48","0,47646895",0,0,"7,213,081,529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,648,480,058","17001,45"
201603,6,11/3/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201603,6,12/3/2016,1,"4,984,440,956",0,0,0,"144,986,384","2,695,690,417","1,208,926,859",0,"2,234,210,473",0,0,"4,451,020,549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,069,668,421","1,344,555,883"
201603,6,12/3/2016,2,"4,581,091,978",0,0,0,"-1,724,033,061","1,197,839,955","1,201,529,086","0,192","0,220268797",0,0,"3,759,799,716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,437,669,632","1,057,549,022"
201603,6,12/3/2016,3,"4,506,153,625",0,0,0,"-1,785,130,991","9,528,356,382","1,283,993,431","0,192","0,220268797",0,0,"3,637,798,798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,326,121,443","8,291,321,806"
201603,6,12/3/2016,4,"4,347,101,657",0,0,0,"-6,549,396,758","-1,866,710,795","162,519,372","0,192","0,186659422",0,0,"3,385,526,989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,095,463,642","8,388,409,189"
201603,6,12/3/2016,5,"4,232,844,328",0,0,0,"1,891,154,535","-3,090,470,478","1,778,633,104","0,384","0,085831297",0,0,"320,989,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,934,882,427","687,852,348"
201603,6,12/3/2016,6,"430,561,704",0,0,0,"14,629,806","-3,189,127,705","2,031,248,163","0,192","0,085831297",0,0,"3,321,218,788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,036,665,204","6,376,929,566"
201603,6,12/3/2016,7,"4,401,211,948",0,0,0,"-1,373,514,437","1,548,888,485","1,672,740,204","0,192","0,085831297",0,0,"3,470,333,833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"317,300,445","5,888,837,315"
201603,6,12/3/2016,8,"4,693,717,967",0,0,0,"-1,799,230,018","1,504,419,254","-3,382,213,713","0,192","0,911672973",0,0,"3,946,941,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,608,777,409","6,705,585,119"
201603,6,12/3/2016,9,"5,194,650,121",0,0,0,"235,840,584","-4,534,594,657","2,862,193,676","0,48","1,027,375,473",0,0,"4,834,363,372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,420,167,405","9,147,043,517"
201603,6,12/3/2016,10,"5,726,959,661",0,0,0,"1,018,831,918","3,124,722,894","7,014,687,551","0,54","0,117917513",0,0,"5,875,907,303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,372,474,499","984,545,691"
201603,6,12/3/2016,11,"6,005,741,038",0,0,0,"4,596,066,899","6,060,163,697","-2,352,897,767","0,54","146,957,983",0,0,"646,189,492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,908,256,187","1,281,895,262"
201603,6,12/3/2016,12,"6,112,908,765",0,0,0,"2,674,135,732","5,529,025,412","-188,207,344","0,54","0,181216691",0,0,"6,694,567,359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,120,993,843","1,302,028,213"
201603,6,12/3/2016,13,"6,266,475,707",0,0,0,"547,570,122","3,252,918,364","1,782,923,485","0,54","0,195023816",0,0,"7,035,150,757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,432,396,921","1,169,336,686"
201603,6,12/3/2016,14,"6,281,391,245",0,0,0,"7,430,516,405","6,032,230,766","-8,870,406,617","0,54","0,192458523",0,0,"7,068,680,908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,463,054,294","1,229,584,204"
201603,6,12/3/2016,15,"6,053,548,167",0,0,0,"-972,491,808","6,398,044,998","-6,928,023,224","0,48","1,812,297,538",0,0,"6,565,180,826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,002,692,819","1,346,923,844"
201603,6,12/3/2016,16,"6,077,739,945",0,0,0,"-88,291,145","5,312,361,554","-4,329,254,084","0,54","3,951,917,977",0,0,"6,617,758,502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,050,765,773","159,155,177"
201603,6,12/3/2016,17,"60,412,456",0,0,0,"-5,356,344,272","620,573,184","-1,103,011,926","0,54","3,200,303,663",0,0,"6,538,523,235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,978,319,182","1,562,651,928"
201603,6,12/3/2016,18,"5,872,760,764",0,0,0,"-4,445,027,008","5,955,848,985","-1,350,927,574","0,324","3,971,261,543",0,0,"6,178,901,995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,649,509,376","1,539,242,147"
201603,6,12/3/2016,19,"6,212,563,435",0,0,0,"-8,045,598,366","2,905,587,804","1,202,422,386","0,216","5,042,890,142",0,0,"6,914,620,671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,322,193,546","1,840,265,643"
201603,6,12/3/2016,20,"6,683,510,982",0,0,0,"-1,137,149,891","-803,718,722","-2,831,676,846","0,216","535,655,289",0,0,"8,002,690,474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,317,040,294","1,890,179,928"
201603,6,12/3/2016,21,"653,667,699",20,0,0,"-6,433,058,355","-5,809,178,119","6,669,435,059","0,216","0,22781762",0,0,"7,701,835,981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,041,962,249","1,926,729,601"
201603,6,12/3/2016,22,"6,163,471,764",0,0,0,"-9,850,038,423","7,199,265,966","-2,613,987,044","0,324","0,208697188",0,0,"6,805,773,779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,222,672,379","1,709,179,645"
201603,6,12/3/2016,23,"5,628,963,815",0,0,0,"8,741,000,187","7,490,864,273","-2,456,358,744","0,54","0,191780959",0,0,"567,653,868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,190,187,273","15,510,128"
201603,6,12/3/2016,24,"5,217,545,915",0,0,0,"-2,628,959,129","4,673,538,882","2,787,071,215","0,064","334,602,215",0,0,"4,877,072,895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,459,217,685","1,416,885,481"
201603,6,12/3/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201603,6,13/3/2016,1,"4,806,953,726",0,0,0,"4,933,292,637","4,025,400,058","5,119,516,044","0,54","0,038972031",0,0,"5,386,546,396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,018,032,816","893,647,898"
201603,6,13/3/2016,2,"4,448,325,263",0,0,0,"-3,617,140,563","-5,682,667,254","3,463,639,826","0,54","0,047901763",0,0,"461,278,904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,728,149,907","2,078,359,798"
201603,6,13/3/2016,3,"4,324,696,149",0,0,0,"-3,263,934,727","-3,031,490,993","324,643,019","0,54","0,040827228",0,0,"4,359,952,133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,633,426,287","2,079,562,127"
201603,6,13/3/2016,4,"419,979,781",0,0,0,"-1,438,138,771","-3,456,196,415","3,976,320,867","0,48","0,038489092",0,0,"4,111,755,552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,540,441,133","229,515,926"
201603,6,13/3/2016,5,"410,865,532",0,0,0,"-7,973,541,035","-1,530,721,429","3,780,696,308","0,48","0,038489092",0,0,"3,935,228,372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,474,306,431","2,448,676,982"
201603,6,13/3/2016,6,"4,099,528,558",0,0,0,"-1,397,354,846","-1,027,863,912","3,244,755,546","0,288","0,038489092",0,0,"3,917,764,749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,467,763,804","2,447,891,787"
201603,6,13/3/2016,7,"4,127,714,474",0,0,0,"-1,334,457,352","-7,679,608,586","3,024,657,284","0,288","0,038489092",0,0,"3,971,822,381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,488,016,126","2,448,333,459"
201603,6,13/3/2016,8,"4,301,885,182",0,0,0,"-1,508,938,964","-2,948,860,452","3,225,966,566","0,096","0,043063061",0,0,"4,314,079,577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,616,240,447","3,220,487,804"
201603,6,13/3/2016,9,"4,705,621,191",0,0,0,"-4,520,483,104","-777,401,212","3,267,192,235",0,"0,112603389",0,0,"5,161,838,922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,933,847,695","5,659,017,736"
201603,6,13/3/2016,10,"5,138,885,612",0,0,0,"2,402,141,782","3,362,848,193","2,962,631,825","0,192","0,123242012",0,0,"6,156,139,089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,306,355,461","7,089,542,624"
201603,6,13/3/2016,11,"5,575,192,293",0,0,0,"6,130,388,756","-3,751,165,593","3,123,685,311","0,324","0,06420211",0,0,"7,245,864,768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,714,613,744","7,532,756,798"
201603,6,13/3/2016,12,"5,843,725,283",0,0,0,"8,421,374,865","-1,241,988,962","3,096,653,251","0,54","0,076943165",0,0,"7,960,678,864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,982,413,963","7,446,291,339"
201603,6,13/3/2016,13,"5,933,356,208",0,0,0,"-2,414,564,621","1,028,951,988","9,640,672,466","0,48","0,089661219",0,0,"8,206,753,064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,074,603,981","7,394,548,706"
201603,6,13/3/2016,14,"5,758,007,711",0,0,0,"1,350,476,035","9,790,067,305","7,409,661,318","0,48","0,136714178",0,0,"7,728,852,273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,895,561,714","6,831,404,392"
201603,6,13/3/2016,15,"5,280,308,657",0,0,0,"-4,179,119,016","-9,165,195,938","4,090,514,863","0,48","0,124524574",0,0,"6,499,637,586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,435,044,827","6,753,266,191"
201603,6,13/3/2016,16,"5,309,418,695",0,0,0,"5,568,801,457","-1,070,406,152","3,790,363,668","0,48","0,117195389",0,0,"6,571,499,384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,461,967,359","7,750,713,782"
201603,6,13/3/2016,17,"5,224,521,359",0,0,0,"-2,553,480,385","3,671,661,412","3,468,004,107","0,54","0,114348957",0,0,"636,302,369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,383,863,364","9,250,137,595"
201603,6,13/3/2016,18,"5,206,176,893",0,0,0,"-125,077,728","1,575,009,335","2,926,071,728","0,324","3,057,197,204",0,0,"6,318,418,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,367,152,196","1,238,635,758"
