MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201301,14,4/1/2013,18,"6,948,782,783",0,0,0,"8,934,386,656","875,475,947","2,811,591,885","0,07","0,380276526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,671,643,535","259,021,395"
201301,14,4/1/2013,19,"7,613,276,209",0,0,0,"8,039,660,987","1,804,646,049","3,852,123,516","0,07","4,147,205,957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,209,034,829","2,704,223,838"
201301,14,4/1/2013,20,"751,377,379",0,0,0,"8,016,743,081","1,807,844,097","2,954,069,351","0,07","4,014,274,152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,969,891,195","2,680,036,901"
201301,14,4/1/2013,21,"7,328,750,334",0,0,0,"8,329,156,894","1,246,137,137","3,329,374,399","0,042","339,527,501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"853,357,082","2,356,015,886"
201301,14,4/1/2013,22,"6,794,783,619",9,0,0,"1,326,505,343","1,951,837,858","40,241,152","0,042","0,323522785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,354,817,989","1,847,821,841"
201301,14,4/1/2013,23,"6,291,138,495",0,0,0,"4,219,657,164","1,102,856,692","2,910,677,931","0,042","0,293815702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,288,244,722","1,646,571,938"
201301,14,4/1/2013,24,"5,910,585,957",3,0,0,"446,183,173","6,600,593,311","1,813,346,786","0,044","2,032,802,405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,556,134,761","1,776,929,428"
201301,14,4/1/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201301,14,5/1/2013,1,"5,474,061,546",3,0,0,"1,472,270,878","-3,969,321,851","2,488,920,189","0,07","0,270929482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,558,618,735","179,782,655"
201301,14,5/1/2013,2,"498,820,706",3,0,0,"-2,500,482,673","3,675,320,154","1,506,706,125","0,0386","0,327508903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,446,635,556","146,865,487"
201301,14,5/1/2013,3,"4,980,523,057",3,0,0,"-3,639,004,379","5,212,156,214","1,286,668,042","0,07","0,299638838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,429,878,186","1,559,257,762"
201301,14,5/1/2013,4,"4,740,276,736",3,0,0,"-1,144,741,871","1,143,585,692","1,096,693,617","0,0487","0,304526999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,918,968,818","147,445,517"
201301,14,5/1/2013,5,"4,576,455,329",3,0,0,"2,388,136,968","-1,785,277,246","1,383,409,205","0,07","0,394124409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"458,505,761","1,502,873,529"
201301,14,5/1/2013,6,"4,551,373,964",8,0,0,"2,564,704,138","2,484,650,048","-1,647,091,988","0,07","0,39588845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,544,933,915","1,472,555,706"
201301,14,5/1/2013,7,"4,688,229,823",3,0,0,"1,693,284,989","1,538,855,162","7,258,944,808","0,07","0,396014547",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,811,611,587","1,510,230,684"
201301,14,5/1/2013,8,"4,988,593,241",0,0,0,"-2,989,718,215","-4,268,379,342","1,564,879,307","0,07","0,39626645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,440,932,408","1,577,863,256"
201301,14,5/1/2013,9,"5,358,737,985",0,0,0,"-5,268,730,232","-3,557,023,482","1,570,712,495","0,07","0,39697699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,278,301,799","1,888,317,546"
201301,14,5/1/2013,10,"5,893,321,641",0,0,0,"3,840,995,848","2,816,960,722","2,285,895,387","0,07","2,992,571,415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,593,420,169","2,023,945,521"
201301,14,5/1/2013,11,"6,254,602,401",0,0,0,"6,192,779,201","5,021,487,854","8,330,799,787","0,07","4,005,473,588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,552,962,294","2,017,873,685"
201301,14,5/1/2013,12,"6,434,435,127",0,0,0,"3,396,602,311","4,503,320,662","8,760,242,636","0,07","3,472,813,392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,051,863,498","2,025,707,814"
201301,14,5/1/2013,13,"6,492,615,516",0,0,0,"4,042,647,718","3,648,994,201","1,179,757,583","0,07","2,284,302,202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,216,298,099","2,020,610,024"
201301,14,5/1/2013,14,"655,396,559",0,0,0,"2,980,178,902","8,337,122,764","877,416,465","0,07","3,423,165,529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,391,294,433","2,018,199,794"
201301,14,5/1/2013,15,"6,417,666,659",0,0,0,"2,729,322,136","3,401,411,879","186,352,547","0,07","228,656,144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,004,745,731","2,140,776,179"
201301,14,5/1/2013,16,"6,647,295,737",0,0,0,"2,075,522,071","960,899,007","220,737,525","0,07","2,624,344,115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"966,066,772","2,523,196,641"
201301,14,5/1/2013,17,"6,743,940,205",0,0,0,"4,309,701,941","1,337,388,226","3,549,634,698","0,07","0,362515863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,943,621,045","2,443,056,485"
201301,14,5/1/2013,18,"6,991,490,854",0,0,0,"4,612,036,524","1,242,288,532","3,955,202,798","0,07","0,228075455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,068,702,267","2,324,708,451"
201301,14,5/1/2013,19,"760,505,215",0,0,0,"7,832,473,244","2,525,860,745","3,962,577,716","0,07","3,705,297,543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,264,507,868","2,492,215,034"
201301,14,5/1/2013,20,"7,605,197,242",13,0,0,"5,107,251,411","1,912,337,645","4,253,320,502","0,07","0,211517792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,268,882,969","2,430,601,723"
201301,14,5/1/2013,21,"7,383,943,849",0,0,0,"9,519,734,551","1,448,871,471","3,969,813,655","0,07","0,149645686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,192,048,468","220,544,927"
201301,14,5/1/2013,22,"7,007,592,063",0,0,0,"4,458,766,525","1,000,516,262","3,044,945,708","0,07","0,304224687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,073,630,318","228,755,705"
201301,14,5/1/2013,23,"6,480,497,893",0,0,0,"3,651,052,232","1,543,334,432","2,515,984,071","0,07","3,691,788,901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,181,928,158","2,188,019,719"
201301,14,5/1/2013,24,"6,088,645,504",3,0,0,"107,146,741","-1,658,221,785","1,321,066,228","0,07","215,900,074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,113,091,747","2,270,441,049"
201301,14,5/1/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201301,14,6/1/2013,1,"5,488,599,346",3,0,0,"9,270,710,271","-2,131,343,419","3,691,244,907","0,07","1,652,435,395",0,0,"1,832,494,127",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,653,222,706","1,851,039,599"
201301,14,6/1/2013,2,"5,000,687,887",3,0,0,"-2,223,939,401","-7,133,999,932","1,310,400,219","0,07","1,893,515,235",0,0,"1,521,336,645",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,183,905,587","1,608,609,604"
201301,14,6/1/2013,3,"4,912,370,717",3,0,0,"-8,014,315,435","-853,862,828","1,356,273,647","0,07","2,733,456,016",0,0,"146,810,615",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,932,545,803","1,675,845,227"
201301,14,6/1/2013,4,"4,655,648,678",3,0,0,"-2,074,299,549","1,729,135,201","1,337,801,442","0,07","0,27571527",0,0,"1,318,757,136",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,227,304,648","1,459,576,704"
201301,14,6/1/2013,5,"4,467,910,887",3,0,0,"-2,798,541,111","2,468,912,476","1,647,131,212","0,07","0,246799716",0,0,"1,214,610,216",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"573,551,235","1,225,607,233"
201301,14,6/1/2013,6,"4,399,092,563",3,0,0,"1,544,505,827","8,270,616,292","2,451,648,958","0,07","0,269984915",0,0,"1,177,506,308",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,560,303,946","120,982,791"
201301,14,6/1/2013,7,"4,502,090,381",3,0,0,"8,550,753,654","752,486,031","-3,000,873,037","0,07","0,323849483",0,0,"1,233,252,256",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,823,541,952","1,209,476,469"
201301,14,6/1/2013,8,"4,672,106,461",41,0,0,"6,723,281,342","7,023,426,282","-8,863,828,731","0,07","0,333740207",0,0,"1,349,768,852",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,373,745,107","1,204,346,137"
201301,14,6/1/2013,9,"4,945,592,009",13,0,0,"2,084,793,916","244,401,553","43,685,042","0,07","0,33349944",0,0,"1,494,038,038",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,054,998,802","1,206,361,686"
201301,14,6/1/2013,10,"5,264,829,498",0,0,0,"1,215,591,462","7,113,687,287","1,667,203,781","0,07","0,33349944",0,0,"1,684,277,024",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,953,326,547","1,303,093,837"
201301,14,6/1/2013,11,"5,664,857,124",0,0,0,"-2,411,830,757","396,473,575","1,566,525,368","0,07","2,534,046,528",0,0,"1,949,947,074",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,207,847,408","1,380,047,121"
201301,14,6/1/2013,12,"6,297,720,783",0,0,0,"-264,982,744","2,689,464,139","1,053,523,802","0,07","2,534,046,528",0,0,"2,409,970,384",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,138,012,403","1,569,030,615"
201301,14,6/1/2013,13,"6,643,285,179",3,0,0,"-9,753,822,782","7,424,933,036","1,319,840,324","0,07","3,143,802,626",0,0,"2,684,125,674",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,267,471,305","1,509,447,693"
201301,14,6/1/2013,14,"6,510,573,991",3,0,0,"-7,712,367,698","1,993,739,322","1,174,616,713","0,07","3,143,802,626",0,0,"2,578,004,101",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,217,359,625","1,507,116,715"
201301,14,6/1/2013,15,"5,943,588,097",3,0,0,"-3,198,283,553","9,604,084,529","1,248,846,288","0,07","3,143,802,626",0,0,"2,148,723,911",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,014,649,175","1,475,902,413"
201301,14,6/1/2013,16,"6,104,636,958",3,0,0,"-1,294,873,801","2,508,357,869","1,106,221,051","0,07","3,144,603,899",0,0,"2,266,685,836",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"107,035,199","1,541,383,467"
201301,14,6/1/2013,17,"62,391,108",3,0,0,"-2,467,957,691","2,984,367,975","124,125,019","0,07","3,143,802,626",0,0,"236,759,737",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,118,003,437","1,772,317,375"
201301,14,6/1/2013,18,"6,487,169,057",3,0,0,"5,788,058,827","1,958,280,257","1,436,810,855","0,07","0,397938575",0,0,"2,559,510,533",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,208,626,775","1,904,114,093"
201301,14,6/1/2013,19,"7,050,674,564",3,0,0,"848,998,578","1,385,755,184","1,537,328,706","0,07","3,525,627,766",0,0,"3,023,261,682",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"142,761,476","1,767,362,167"
201301,14,6/1/2013,20,"711,666,881",3,0,0,"1,952,772,754","1,358,336,782","2,660,487,276","0,07","0,347095639",0,0,"3,080,097,652",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"145,445,328","1,754,423,859"
201301,14,6/1/2013,21,"7,014,691,569",3,0,0,"3,838,000,994","1,533,677,044","2,961,034,509","0,07","0,285571224",0,0,"2,992,495,155",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,413,086,494","1,852,694,669"
201301,14,6/1/2013,22,"6,800,174,465",3,0,0,"3,961,491,873","1,585,729,395","2,671,186,414","0,07","0,31529837",0,0,"2,812,341,911",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"132,801,631","1,874,049,555"
201301,14,6/1/2013,23,"6,389,944,814",3,0,0,"1,060,848,291","3,215,464,248","2,543,417,018","0,07","0,396793114",0,0,"2,483,400,779",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,172,686,979","1,642,986,449"
201301,14,6/1/2013,24,"6,081,697,644",3,0,0,"-2,179,862,324","2,243,384,272","1,368,456,799","0,07","1,504,736,303",0,0,"2,249,691,188",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,062,326,945","1,508,034,318"
201301,14,6/1/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201301,14,7/1/2013,1,"5,609,090,729",3,0,0,"-6,820,333,215","-1,979,896,586","1,428,368,002","0,07","0,308918896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"528,290,364","1,717,436,809"
201301,14,7/1/2013,2,"5,148,904,475",3,0,0,"-3,151,393,971","2,111,513,716","1,146,370,072","0,07","0,31254819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"445,203,865","1,472,411,849"
201301,14,7/1/2013,3,"515,242,938",3,0,0,"1,199,365,595","-4,129,424,911","1,075,293,428","0,07","0,333476217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,458,132,855","1,743,943,323"
201301,14,7/1/2013,4,"49,322,382",3,0,0,"-1,040,843,767","-164,031,038","1,057,455,307","0,07","0,335233088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,085,446,802","1,566,452,488"
201301,14,7/1/2013,5,"480,172,168",3,0,0,"-2,015,832,859","-4,642,028,769","1,355,805,326","0,07","0,335233088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,872,217,946","1,538,659,942"
201301,14,7/1/2013,6,"4,856,914,113",3,0,0,"-2,391,508,092","-5,294,060,334","1,246,737,137","0,07","0,328385745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,961,690,196","1,570,795,561"
201301,14,7/1/2013,7,"5,194,224,132",3,0,0,"-4,112,266,953","-169,305,805","1,468,539,186","0,07","0,396208698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,530,709,478","17,152,719"
201301,14,7/1/2013,8,"5,781,748,181",3,0,0,"8,899,199,567","5,830,553,899","2,936,431,393","0,07","3,246,180,681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,612,963,764","1,995,050,796"
201301,14,7/1/2013,9,"6,346,083,953",0,0,0,"905,533,434","9,769,873,447","2,531,799,684","0,07","2,606,664,244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,755,149,244","202,349,858"
201301,14,7/1/2013,10,"6,904,369,312",0,0,0,"2,897,456,382","739,231,375","2,860,014,183","0,07","2,885,214,613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,995,973,559","2,240,882,255"
201301,14,7/1/2013,11,"7,184,268,591",0,0,0,"2,248,240,887","5,655,225,997","1,841,277,441","0,07","221,402,284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,657,419,125","2,207,940,771"
201301,14,7/1/2013,12,"7,313,645,888",0,0,0,"2,634,892,015","1,671,822,892","1,545,829,021","0,07","2,098,938,767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,972,039,561","2,307,580,366"
201301,14,7/1/2013,13,"736,998,415",0,0,0,"1,508,786,388","1,444,182,647","1,624,721,103","0,07","3,514,729,565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,110,798,254","2,179,477,097"
201301,14,7/1/2013,14,"7,334,841,216",0,0,0,"1,493,260,073","4,615,185,145","1,542,318,558","0,07","3,197,900,262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,024,117,794","2,199,452,627"
201301,14,7/1/2013,15,"7,142,557,603",0,0,0,"1,672,306,359","1,104,432,244","1,208,886,993","0,07","3,723,895,947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"855,718,311","2,167,431,794"
201301,14,7/1/2013,16,"7,315,688,024",0,0,0,"1,924,745,842","1,203,999,921","1,649,146,555","0,07","4,648,231,714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,977,050,655","2,419,760,845"
201301,14,7/1/2013,17,"7,348,820,785",0,0,0,"565,245,463","1,992,095,221","1,860,618,637","0,07","2,805,168,251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,058,548,939","2,350,867,346"
201301,14,7/1/2013,18,"7,567,187,989",0,0,0,"8,337,791,373","1,956,804,244","3,084,442,842","0,07","3,130,550,034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,604,889,401","2,532,033,028"
201301,14,7/1/2013,19,"8,102,751,683",0,0,0,"8,168,628,504","2,871,076,147","2,866,342,831","0,07","3,148,110,073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,101,256,238","2,559,124,606"
201301,14,7/1/2013,20,"8,111,570,779",0,0,0,"5,720,021,811","2,051,318,084","3,262,479,777","0,07","0,338892513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,103,654,774","2,383,176,397"
201301,14,7/1/2013,21,"7,958,561,922",0,0,0,"9,959,910,659","2,553,269,171","3,060,016,662","0,07","0,346205685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,062,410,909","2,200,340,541"
201301,14,7/1/2013,22,"7,427,799,825",0,0,0,"1,204,278,699","2,154,866,665","278,900,137","0,07","3,418,139,591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,254,302,783","2,191,891,316"
201301,14,7/1/2013,23,"6,820,939,769",0,0,0,"5,372,829,534","991,120,148","1,996,538,464","0,07","2,951,103,162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,803,901,001","2,190,484,644"
201301,14,7/1/2013,24,"6,371,828,448",0,0,0,"6,219,028,624","1,569,252,451","1,276,868,965","0,07","0,279589063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,810,068,357","2,325,473,441"
201301,14,7/1/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201301,14,8/1/2013,1,"5,746,546,292",0,0,0,"1,426,411,616","1,873,692,042","9,465,089,192","0,07","0,303732062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"265,753,296","1,938,708,697"
201301,14,8/1/2013,2,"5,259,865,283",0,0,0,"-1,378,177,101","2,152,233,357","1,820,756,631","0,07","0,335994254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,226,455,823","1,822,171,945"
201301,14,8/1/2013,3,"5,259,399,036",0,0,0,"-1,408,394,358","1,121,628,846","1,714,227,823","0,07","0,342663093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,226,061,124","1,893,906,105"
201301,14,8/1/2013,4,"5,387,531,386",0,0,0,"-1,964,417,653","-2,089,718,763","1,788,099,266","0,07","0,342663093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,335,847,399","2,099,471,996"
201301,14,8/1/2013,5,"5,370,414,098",0,0,0,"1,057,085,553","1,861,925,842","2,136,602,069","0,07","0,342663093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,321,028,049","2,046,857,871"
201301,14,8/1/2013,6,"54,532,058",0,0,0,"2,618,076,629","1,142,925,579","2,130,614,069","0,07","0,342663093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,393,142,812","2,132,694,087"
201301,14,8/1/2013,7,"5,628,764,379",0,0,0,"921,721,103","-5,608,298,487","4,204,986,839","0,07","0,425298978",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,549,711,126","216,441,994"
201301,14,8/1/2013,8,"6,435,645,971",0,0,0,"7,441,412,853","-1,103,344,364","3,763,486,068","0,07","0,19151392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,333,106,042","2,980,288,445"
201301,14,8/1/2013,9,"6,821,401,436",0,0,0,"7,244,613,287","245,503,508","3,447,048,797","0,07","0,435197021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,744,657,114","2,614,466,031"
201301,14,8/1/2013,10,"7,382,293,241",0,0,0,"1,578,339,081","2,197,926,547","2,866,661,605","0,07","0,403019758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,385,785,879","2,837,113,166"
201301,14,8/1/2013,11,"7,616,310,792",0,0,0,"6,544,894,032","1,479,906,828","2,139,329,906","0,07","0,267584569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,668,250,533","2,712,986,219"
201301,14,8/1/2013,12,"7,739,421,481",0,0,0,"5,294,451,891","2,110,727,965","1,231,332,554","0,07","0,202396084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,820,386,233","2,701,699,122"
201301,14,8/1/2013,13,"7,847,064,313",0,0,0,"6,003,576,837","1,638,579,922","9,718,040,296","0,07","0,230656145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,955,406,251","2,795,070,094"
201301,14,8/1/2013,14,"7,868,516,125",0,0,0,"5,653,161,618","1,667,834,913","4,354,102,414","0,07","0,369410525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,982,536,842","2,874,955,326"
201301,14,8/1/2013,15,"7,656,188,816",0,0,0,"4,487,141,391","1,588,135,396","-3,675,666,294","0,07","0,376161421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"471,726,323","2,908,361,325"
201301,14,8/1/2013,16,"7,843,477,738",0,0,0,"6,989,892,036","2,239,155,001","1,880,407,288","0,07","0,204183262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,950,877,456","2,992,023,844"
201301,14,8/1/2013,17,"7,857,448,984",0,0,0,"9,318,827,449","2,471,819,964","8,546,600,546","0,07","0,085423482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"496,853,073","3,197,197,273"
201301,14,8/1/2013,18,"8,090,997,447",0,0,0,"8,466,680,233","2,343,924,022","7,094,123,293","0,07","0,20239374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,268,281,452","3,172,679,267"
201301,14,8/1/2013,19,"864,248,378",0,0,0,"1,109,189,837","3,268,405,676","5,314,119,508","0,07","0,317563945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,010,934,376","328,497,331"
201301,14,8/1/2013,20,"8,713,521,132",0,0,0,"7,750,774,198","2,977,883,828","1,153,775,131","0,07","0,256172864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,110,154,867","3,346,356,198"
201301,14,8/1/2013,21,"8,533,119,411",0,0,0,"6,683,385,516","322,296,755","7,826,024,601","0,07","0,173596602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,859,768,875","3,284,659,643"
